ip_address,ip_type,service,region
51.107.147.64/27,IPv4,AzureIoTHub.SwitzerlandWest,switzerlandw
51.107.147.128/25,IPv4,AzureIoTHub.SwitzerlandWest,switzerlandw
51.107.156.96/27,IPv4,AzureIoTHub.SwitzerlandWest,switzerlandw
57.160.12.136/30,IPv4,AzureIoTHub.SwitzerlandWest,switzerlandw
57.160.12.160/27,IPv4,AzureIoTHub.SwitzerlandWest,switzerlandw
57.160.12.192/26,IPv4,AzureIoTHub.SwitzerlandWest,switzerlandw
2603:1020:b04:9::55c/126,IPv6,AzureIoTHub.SwitzerlandWest,switzerlandw
2603:1020:b04:9::740/122,IPv6,AzureIoTHub.SwitzerlandWest,switzerlandw
2603:1020:b04:9::780/123,IPv6,AzureIoTHub.SwitzerlandWest,switzerlandw
2603:1020:b04:402::300/123,IPv6,AzureIoTHub.SwitzerlandWest,switzerlandw
