ip_address,ip_type,service,region
4.180.55.239/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
4.180.89.202/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
4.180.92.135/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
4.210.151.239/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.69.67.96/28,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.69.81.118/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.69.107.96/28,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.80.7.94/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.80.22.71/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.80.125.22/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.70.12/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.123.49/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.123.253/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.204.189/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.209.46/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.209.51/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.209.72/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.209.74/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.209.90/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.209.120/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.212.71/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.212.241/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.213.20/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.81.214.24/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.93.32.114/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.93.113.192/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.94.252.39/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.95.1.33/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.95.29.177/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
13.95.30.46/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.4.235.160/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.4.235.220/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.4.236.147/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.146.100/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.148.115/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.148.134/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.148.186/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.148.239/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.149.20/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.156.66/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.156.73/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.16.224.113/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.23.198.34/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.31.11.50/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.31.11.61/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.31.253.108/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.31.253.111/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.31.253.241/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.61.115.29/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.71.203.39/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.126.7.61/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.160.200.26/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.160.201.249/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.160.202.5/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.160.202.9/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.160.207.88/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.160.207.234/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.160.207.247/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.66.33/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.66.58/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.66.60/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.90.40/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.90.50/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.90.63/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.90.66/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.90.71/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
20.229.100.222/32,IPv4,MicrosoftCloudAppSecurity.WestEurope,westeurope
