ip_address,ip_type,region
104.28.47.31/32,IPv4,AR-J
104.28.47.32/32,IPv4,AR-J
104.28.59.31/32,IPv4,AR-J
104.28.59.32/32,IPv4,AR-J
104.28.63.31/32,IPv4,AR-J
104.28.63.32/32,IPv4,AR-J
104.28.113.31/32,IPv4,AR-J
104.28.113.32/32,IPv4,AR-J
104.28.115.31/32,IPv4,AR-J
104.28.115.32/32,IPv4,AR-J
2606:54c0:a0::/45,IPv6,AR-J
2606:54c3:0:7c5::/64,IPv6,AR-J
2a09:bac2:a0::/45,IPv6,AR-J
2a09:bac3:a0::/45,IPv6,AR-J
