ip_address,ip_type,region
104.28.60.90/32,IPv4,IT-25
104.28.60.91/32,IPv4,IT-25
104.28.62.71/32,IPv4,IT-25
104.28.62.72/32,IPv4,IT-25
104.28.96.56/32,IPv4,IT-25
104.28.96.57/32,IPv4,IT-25
104.28.98.58/32,IPv4,IT-25
104.28.98.59/32,IPv4,IT-25
104.28.135.58/32,IPv4,IT-25
104.28.135.59/32,IPv4,IT-25
104.28.139.54/32,IPv4,IT-25
104.28.139.55/32,IPv4,IT-25
104.28.139.69/32,IPv4,IT-25
104.28.139.102/32,IPv4,IT-25
104.28.140.41/32,IPv4,IT-25
104.28.140.42/32,IPv4,IT-25
104.28.141.142/32,IPv4,IT-25
104.28.143.98/32,IPv4,IT-25
104.28.143.99/32,IPv4,IT-25
104.28.143.100/32,IPv4,IT-25
104.28.143.101/32,IPv4,IT-25
104.28.143.103/32,IPv4,IT-25
104.28.143.104/32,IPv4,IT-25
104.28.143.105/32,IPv4,IT-25
104.28.143.106/32,IPv4,IT-25
104.28.143.110/32,IPv4,IT-25
104.28.143.111/32,IPv4,IT-25
104.28.143.112/32,IPv4,IT-25
104.28.143.113/32,IPv4,IT-25
104.28.146.236/32,IPv4,IT-25
104.28.146.237/32,IPv4,IT-25
104.28.147.38/32,IPv4,IT-25
104.28.147.139/32,IPv4,IT-25
104.28.147.140/32,IPv4,IT-25
104.28.147.141/32,IPv4,IT-25
104.28.147.142/32,IPv4,IT-25
104.28.147.143/32,IPv4,IT-25
104.28.147.144/32,IPv4,IT-25
104.28.147.145/32,IPv4,IT-25
104.28.147.146/32,IPv4,IT-25
104.28.147.147/32,IPv4,IT-25
104.28.147.148/32,IPv4,IT-25
104.28.147.149/32,IPv4,IT-25
104.28.147.150/32,IPv4,IT-25
104.28.147.151/32,IPv4,IT-25
104.28.147.152/32,IPv4,IT-25
104.28.147.153/32,IPv4,IT-25
104.28.147.154/32,IPv4,IT-25
104.28.149.23/32,IPv4,IT-25
104.28.149.24/32,IPv4,IT-25
104.28.149.26/32,IPv4,IT-25
104.28.151.174/32,IPv4,IT-25
2606:54c0:41c8::/45,IPv6,IT-25
2606:54c0:41d0::/45,IPv6,IT-25
2606:54c3:0:11b6::/64,IPv6,IT-25
2606:54c3:0:19fb::/64,IPv6,IT-25
2a09:bac2:41c8::/45,IPv6,IT-25
2a09:bac2:41d0::/45,IPv6,IT-25
2a09:bac3:41c8::/45,IPv6,IT-25
2a09:bac3:41d0::/45,IPv6,IT-25
