ip_address,ip_type,service,region
40.117.26.128/25,IPv4,Sql.SouthAfricaWest,southafricawest
102.37.80.96/27,IPv4,Sql.SouthAfricaWest,southafricawest
102.37.80.128/27,IPv4,Sql.SouthAfricaWest,southafricawest
102.37.80.192/26,IPv4,Sql.SouthAfricaWest,southafricawest
102.133.24.0/27,IPv4,Sql.SouthAfricaWest,southafricawest
102.133.25.0/27,IPv4,Sql.SouthAfricaWest,southafricawest
102.133.25.32/29,IPv4,Sql.SouthAfricaWest,southafricawest
2603:1000:4::280/123,IPv6,Sql.SouthAfricaWest,southafricawest
2603:1000:4:1::200/121,IPv6,Sql.SouthAfricaWest,southafricawest
2603:1000:4:2::680/121,IPv6,Sql.SouthAfricaWest,southafricawest
2603:1000:4:400::/123,IPv6,Sql.SouthAfricaWest,southafricawest
2603:1000:4:401::/123,IPv6,Sql.SouthAfricaWest,southafricawest
