ip_address,ip_type,service,region
4.190.142.192/27,IPv4,AzureMonitor.JapanWest,japanwest
4.190.143.128/26,IPv4,AzureMonitor.JapanWest,japanwest
4.190.147.0/29,IPv4,AzureMonitor.JapanWest,japanwest
4.190.147.16/28,IPv4,AzureMonitor.JapanWest,japanwest
4.190.147.48/29,IPv4,AzureMonitor.JapanWest,japanwest
20.18.179.200/29,IPv4,AzureMonitor.JapanWest,japanwest
20.18.181.160/28,IPv4,AzureMonitor.JapanWest,japanwest
20.18.183.0/29,IPv4,AzureMonitor.JapanWest,japanwest
20.189.194.102/31,IPv4,AzureMonitor.JapanWest,japanwest
20.189.225.128/27,IPv4,AzureMonitor.JapanWest,japanwest
20.210.144.114/31,IPv4,AzureMonitor.JapanWest,japanwest
20.210.144.116/30,IPv4,AzureMonitor.JapanWest,japanwest
20.210.144.120/29,IPv4,AzureMonitor.JapanWest,japanwest
20.210.145.96/29,IPv4,AzureMonitor.JapanWest,japanwest
20.210.146.192/27,IPv4,AzureMonitor.JapanWest,japanwest
40.74.99.64/29,IPv4,AzureMonitor.JapanWest,japanwest
40.74.101.32/28,IPv4,AzureMonitor.JapanWest,japanwest
40.74.101.200/29,IPv4,AzureMonitor.JapanWest,japanwest
40.80.180.160/27,IPv4,AzureMonitor.JapanWest,japanwest
2603:1040:606::780/121,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:1::280/123,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:1::300/121,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:3::540/123,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:3::600/123,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:3::780/121,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:6::400/122,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:402::500/121,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:800::300/121,IPv6,AzureMonitor.JapanWest,japanwest
2603:1040:606:c00::/121,IPv6,AzureMonitor.JapanWest,japanwest
