ip_address,ip_type,service,region
51.105.71.160/30,IPv4,AzureKeyVault.UKSouth,uksouth
51.105.77.56/30,IPv4,AzureKeyVault.UKSouth,uksouth
51.140.146.56/30,IPv4,AzureKeyVault.UKSouth,uksouth
51.143.212.184/29,IPv4,AzureKeyVault.UKSouth,uksouth
51.143.213.192/30,IPv4,AzureKeyVault.UKSouth,uksouth
2603:1020:705::340/125,IPv6,AzureKeyVault.UKSouth,uksouth
2603:1020:705:1::114/126,IPv6,AzureKeyVault.UKSouth,uksouth
2603:1020:705:1::118/125,IPv6,AzureKeyVault.UKSouth,uksouth
2603:1020:705:402::80/125,IPv6,AzureKeyVault.UKSouth,uksouth
2603:1020:705:802::80/125,IPv6,AzureKeyVault.UKSouth,uksouth
2603:1020:705:c02::80/125,IPv6,AzureKeyVault.UKSouth,uksouth
