ip_address,ip_type,service,region
20.189.229.176/28,IPv4,AzureMachineLearning.JapanWest,japanwest
20.210.146.32/27,IPv4,AzureMachineLearning.JapanWest,japanwest
40.74.100.176/28,IPv4,AzureMachineLearning.JapanWest,japanwest
40.80.57.176/28,IPv4,AzureMachineLearning.JapanWest,japanwest
40.80.60.224/27,IPv4,AzureMachineLearning.JapanWest,japanwest
40.80.61.0/30,IPv4,AzureMachineLearning.JapanWest,japanwest
40.80.61.4/31,IPv4,AzureMachineLearning.JapanWest,japanwest
172.192.187.211/32,IPv4,AzureMachineLearning.JapanWest,japanwest
172.192.187.240/28,IPv4,AzureMachineLearning.JapanWest,japanwest
2603:1040:606::300/122,IPv6,AzureMachineLearning.JapanWest,japanwest
2603:1040:606:b::69e/127,IPv6,AzureMachineLearning.JapanWest,japanwest
2603:1040:606:b::730/124,IPv6,AzureMachineLearning.JapanWest,japanwest
2603:1040:606:b::740/123,IPv6,AzureMachineLearning.JapanWest,japanwest
2603:1040:606:b::760/126,IPv6,AzureMachineLearning.JapanWest,japanwest
2603:1040:606:b::764/128,IPv6,AzureMachineLearning.JapanWest,japanwest
