ip_address,ip_type,service,region
4.232.44.160/28,IPv4,DataFactory.ItalyNorth,italynorth
4.232.44.192/26,IPv4,DataFactory.ItalyNorth,italynorth
4.232.45.0/25,IPv4,DataFactory.ItalyNorth,italynorth
4.232.102.0/23,IPv4,DataFactory.ItalyNorth,italynorth
4.232.111.0/28,IPv4,DataFactory.ItalyNorth,italynorth
4.232.123.208/28,IPv4,DataFactory.ItalyNorth,italynorth
4.232.195.208/28,IPv4,DataFactory.ItalyNorth,italynorth
172.213.201.32/27,IPv4,DataFactory.ItalyNorth,italynorth
2603:1020:1204:2::100/121,IPv6,DataFactory.ItalyNorth,italynorth
2603:1020:1204:4::5e0/124,IPv6,DataFactory.ItalyNorth,italynorth
2603:1020:1204:400::380/124,IPv6,DataFactory.ItalyNorth,italynorth
2603:1020:1204:800::280/124,IPv6,DataFactory.ItalyNorth,italynorth
2603:1020:1204:c00::280/124,IPv6,DataFactory.ItalyNorth,italynorth
