ip_address,ip_type,service,region
4.198.43.32/27,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
4.198.43.64/26,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.36.114.200/29,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.36.114.208/28,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.36.125.224/27,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.53.60.224/31,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.53.63.96/29,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.167.131.24/29,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.167.131.80/30,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.193.96.32/27,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
20.193.96.248/29,IPv4,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:400::79/128,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:404::780/121,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:404:1::280/123,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:404:1::300/121,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:404:5::420/123,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:404:5::440/122,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:404:5::600/121,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
2603:1010:404:402::500/121,IPv6,AzureMonitor.AustraliaCentral2,australiacentral2
