ip_address,ip_type,service,region
79.72.24.0/21,IPv4,OCI,eu-marseille-1
82.70.224.0/20,IPv4,OCI,eu-marseille-1
82.70.248.0/22,IPv4,OCI,eu-marseille-1
84.235.224.0/20,IPv4,OCI,eu-marseille-1
129.151.224.0/19,IPv4,OCI,eu-marseille-1
130.110.240.0/20,IPv4,OCI,eu-marseille-1
144.24.192.0/20,IPv4,OCI,eu-marseille-1
129.149.96.0/22,IPv4,OSN,eu-marseille-1
129.149.100.0/25,IPv4,OSN,eu-marseille-1
134.70.164.0/22,IPv4,"OSN,OBJECT_STORAGE",eu-marseille-1
140.91.72.0/23,IPv4,OSN,eu-marseille-1
140.204.100.128/25,IPv4,OSN,eu-marseille-1
141.253.214.0/24,IPv4,OSN,eu-marseille-1
158.179.198.0/23,IPv4,OSN,eu-marseille-1
