ip_address,ip_type,service,region
68.221.80.40/29,IPv4,PowerQueryOnline.SpainCentral,spaincentral
68.221.98.114/31,IPv4,PowerQueryOnline.SpainCentral,spaincentral
68.221.107.0/28,IPv4,PowerQueryOnline.SpainCentral,spaincentral
68.221.107.216/29,IPv4,PowerQueryOnline.SpainCentral,spaincentral
68.221.146.88/31,IPv4,PowerQueryOnline.SpainCentral,spaincentral
68.221.157.72/31,IPv4,PowerQueryOnline.SpainCentral,spaincentral
2603:1020:1403::1c0/123,IPv6,PowerQueryOnline.SpainCentral,spaincentral
2603:1020:1403:400::108/125,IPv6,PowerQueryOnline.SpainCentral,spaincentral
2603:1020:1403:800::18/125,IPv6,PowerQueryOnline.SpainCentral,spaincentral
2603:1020:1403:c00::58/125,IPv6,PowerQueryOnline.SpainCentral,spaincentral
