ip_address,ip_type,service,region
13.78.106.80/29,IPv4,ServiceBus.JapanEast,japaneast
20.89.0.0/26,IPv4,ServiceBus.JapanEast,japaneast
20.89.9.128/25,IPv4,ServiceBus.JapanEast,japaneast
20.194.128.128/26,IPv4,ServiceBus.JapanEast,japaneast
40.79.186.64/27,IPv4,ServiceBus.JapanEast,japaneast
40.79.194.80/29,IPv4,ServiceBus.JapanEast,japaneast
48.210.2.0/23,IPv4,ServiceBus.JapanEast,japaneast
2603:1040:407::700/120,IPv6,ServiceBus.JapanEast,japaneast
2603:1040:407:1::220/123,IPv6,ServiceBus.JapanEast,japaneast
2603:1040:407:402::170/125,IPv6,ServiceBus.JapanEast,japaneast
2603:1040:407:802::150/125,IPv6,ServiceBus.JapanEast,japaneast
2603:1040:407:c02::150/125,IPv6,ServiceBus.JapanEast,japaneast
