ip_address,ip_type,service,region
20.111.82.0/23,IPv4,AzureSecurityCenter.FranceSouth,southfrance
20.111.84.0/22,IPv4,AzureSecurityCenter.FranceSouth,southfrance
20.111.88.0/24,IPv4,AzureSecurityCenter.FranceSouth,southfrance
20.111.89.0/26,IPv4,AzureSecurityCenter.FranceSouth,southfrance
20.111.89.64/27,IPv4,AzureSecurityCenter.FranceSouth,southfrance
51.138.160.32/27,IPv4,AzureSecurityCenter.FranceSouth,southfrance
