ip_address,ip_type,service,region
20.44.19.172/30,IPv4,AzureKeyVault.EastUS2,eastus2
20.62.60.128/27,IPv4,AzureKeyVault.EastUS2,eastus2
20.98.192.176/28,IPv4,AzureKeyVault.EastUS2,eastus2
40.70.146.72/30,IPv4,AzureKeyVault.EastUS2,eastus2
52.167.111.160/30,IPv4,AzureKeyVault.EastUS2,eastus2
2603:1030:40c::340/125,IPv6,AzureKeyVault.EastUS2,eastus2
2603:1030:40c:d::4e0/123,IPv6,AzureKeyVault.EastUS2,eastus2
2603:1030:40c:402::80/125,IPv6,AzureKeyVault.EastUS2,eastus2
2603:1030:40c:802::80/125,IPv6,AzureKeyVault.EastUS2,eastus2
2603:1030:40c:c02::80/125,IPv6,AzureKeyVault.EastUS2,eastus2
2603:1030:40c:1000::18/125,IPv6,AzureKeyVault.EastUS2,eastus2
