ip_address,ip_type,region
172.225.116.194/31,IPv4,IL
172.225.116.196/31,IPv4,IL
172.225.116.224/28,IPv4,IL
172.225.121.96/27,IPv4,IL
172.225.162.112/28,IPv4,IL
172.225.163.58/31,IPv4,IL
172.225.163.60/31,IPv4,IL
172.225.163.64/29,IPv4,IL
172.225.187.0/28,IPv4,IL
172.225.189.218/31,IPv4,IL
172.225.189.220/31,IPv4,IL
172.225.191.96/27,IPv4,IL
172.225.224.104/29,IPv4,IL
172.225.224.112/31,IPv4,IL
172.225.224.114/31,IPv4,IL
172.225.226.208/28,IPv4,IL
2a02:26f7:df80::/54,IPv6,IL
2a02:26f7:df80:400::/58,IPv6,IL
2a02:26f7:df80:440::/60,IPv6,IL
2a02:26f7:df80:450::/60,IPv6,IL
2a02:26f7:df80:460::/60,IPv6,IL
2a02:26f7:df80:4000::/64,IPv6,IL
2a02:26f7:df80:5200::/64,IPv6,IL
2a02:26f7:df80:5201::/64,IPv6,IL
2a02:26f7:df80:5202::/64,IPv6,IL
2a02:26f7:df80:5203::/64,IPv6,IL
2a02:26f7:df80:5204::/64,IPv6,IL
2a02:26f7:df80:5205::/64,IPv6,IL
2a02:26f7:df80:5206::/64,IPv6,IL
2a02:26f7:df80:5207::/64,IPv6,IL
2a02:26f7:df80:5208::/64,IPv6,IL
2a02:26f7:df80:5209::/64,IPv6,IL
2a02:26f7:df80:520a::/64,IPv6,IL
2a02:26f7:df80:520b::/64,IPv6,IL
2a02:26f7:df80:520c::/64,IPv6,IL
2a02:26f7:df80:520d::/64,IPv6,IL
2a02:26f7:df80:520e::/64,IPv6,IL
2a02:26f7:df80:520f::/64,IPv6,IL
2a02:26f7:df80:5210::/64,IPv6,IL
2a02:26f7:df80:5211::/64,IPv6,IL
2a02:26f7:df80:5212::/64,IPv6,IL
2a02:26f7:df80:5213::/64,IPv6,IL
2a02:26f7:df80:5214::/64,IPv6,IL
2a02:26f7:df80:5215::/64,IPv6,IL
2a02:26f7:df80:5216::/64,IPv6,IL
2a02:26f7:df80:5217::/64,IPv6,IL
2a02:26f7:df80:5218::/64,IPv6,IL
2a02:26f7:df80:5219::/64,IPv6,IL
2a02:26f7:df80:521a::/64,IPv6,IL
2a02:26f7:df80:521b::/64,IPv6,IL
2a02:26f7:df81:4000::/64,IPv6,IL
2a02:26f7:df84::/54,IPv6,IL
2a02:26f7:df84:400::/58,IPv6,IL
2a02:26f7:df84:440::/60,IPv6,IL
