ip_address,ip_type,service,region
20.90.37.224/27,IPv4,LogicApps.UKWest,ukwest
20.162.80.198/32,IPv4,LogicApps.UKWest,ukwest
20.162.84.125/32,IPv4,LogicApps.UKWest,ukwest
20.162.86.120/32,IPv4,LogicApps.UKWest,ukwest
20.162.86.241/32,IPv4,LogicApps.UKWest,ukwest
20.162.87.200/32,IPv4,LogicApps.UKWest,ukwest
20.162.87.253/32,IPv4,LogicApps.UKWest,ukwest
20.254.241.7/32,IPv4,LogicApps.UKWest,ukwest
20.254.242.187/32,IPv4,LogicApps.UKWest,ukwest
20.254.242.213/32,IPv4,LogicApps.UKWest,ukwest
20.254.244.41/32,IPv4,LogicApps.UKWest,ukwest
20.254.244.108/32,IPv4,LogicApps.UKWest,ukwest
20.254.244.189/32,IPv4,LogicApps.UKWest,ukwest
20.254.245.81/32,IPv4,LogicApps.UKWest,ukwest
20.254.245.102/32,IPv4,LogicApps.UKWest,ukwest
51.11.97.16/28,IPv4,LogicApps.UKWest,ukwest
51.11.97.32/27,IPv4,LogicApps.UKWest,ukwest
51.104.57.160/32,IPv4,LogicApps.UKWest,ukwest
51.104.58.40/32,IPv4,LogicApps.UKWest,ukwest
51.104.62.166/32,IPv4,LogicApps.UKWest,ukwest
51.141.53.164/32,IPv4,LogicApps.UKWest,ukwest
51.141.80.175/32,IPv4,LogicApps.UKWest,ukwest
51.141.86.225/32,IPv4,LogicApps.UKWest,ukwest
51.141.121.72/32,IPv4,LogicApps.UKWest,ukwest
51.141.121.220/32,IPv4,LogicApps.UKWest,ukwest
51.141.123.161/32,IPv4,LogicApps.UKWest,ukwest
172.186.6.240/28,IPv4,LogicApps.UKWest,ukwest
2603:1020:605:402::3c0/124,IPv6,LogicApps.UKWest,ukwest
2603:1020:605:402::3e0/123,IPv6,LogicApps.UKWest,ukwest
