ip_address,ip_type,service,region
134.65.16.0/20,IPv4,OCI,sa-vinhedo-1
134.65.48.0/22,IPv4,OCI,sa-vinhedo-1
134.65.224.0/19,IPv4,OCI,sa-vinhedo-1
138.2.240.0/21,IPv4,OCI,sa-vinhedo-1
144.33.0.0/19,IPv4,OCI,sa-vinhedo-1
157.151.0.0/19,IPv4,OCI,sa-vinhedo-1
161.153.212.0/22,IPv4,OCI,sa-vinhedo-1
164.152.192.0/21,IPv4,OCI,sa-vinhedo-1
164.152.240.0/20,IPv4,OCI,sa-vinhedo-1
167.126.0.0/19,IPv4,OCI,sa-vinhedo-1
167.126.32.0/20,IPv4,OCI,sa-vinhedo-1
193.123.96.0/19,IPv4,OCI,sa-vinhedo-1
204.216.128.0/18,IPv4,OCI,sa-vinhedo-1
64.181.144.0/23,IPv4,OSN,sa-vinhedo-1
129.149.0.0/22,IPv4,OSN,sa-vinhedo-1
129.149.6.0/25,IPv4,OSN,sa-vinhedo-1
129.153.240.0/23,IPv4,OSN,sa-vinhedo-1
129.153.243.192/26,IPv4,OSN,sa-vinhedo-1
134.70.140.0/22,IPv4,"OSN,OBJECT_STORAGE",sa-vinhedo-1
140.91.62.0/23,IPv4,OSN,sa-vinhedo-1
140.204.76.128/25,IPv4,OSN,sa-vinhedo-1
149.130.136.0/23,IPv4,OSN,sa-vinhedo-1
