ip_address,ip_type,region
104.28.38.148/32,IPv4,SO-BN
104.28.38.149/32,IPv4,SO-BN
104.28.46.68/32,IPv4,SO-BN
104.28.46.69/32,IPv4,SO-BN
104.28.80.236/32,IPv4,SO-BN
104.28.80.237/32,IPv4,SO-BN
104.28.82.80/32,IPv4,SO-BN
104.28.82.81/32,IPv4,SO-BN
2606:54c0:5538::/45,IPv6,SO-BN
2606:54c3:0:2d::/64,IPv6,SO-BN
2a09:bac2:5538::/45,IPv6,SO-BN
2a09:bac3:5538::/45,IPv6,SO-BN
