ip_address,ip_type,region
64.177.0.0/21,IPv4,US-US-MN
192.0.2.0/24,IPv4,US-US-MN
198.51.100.0/24,IPv4,US-US-MN
203.0.113.0/24,IPv4,US-US-MN
2001:2::/48,IPv6,US-US-MN
2001:10::/28,IPv6,US-US-MN
2001:db8::/32,IPv6,US-US-MN
2002::/16,IPv6,US-US-MN
