ip_address,ip_type,service,region
20.38.155.128/26,IPv4,EventHub.UAENorth,uaenorth
40.120.75.64/27,IPv4,EventHub.UAENorth,uaenorth
40.120.78.0/26,IPv4,EventHub.UAENorth,uaenorth
40.120.84.0/24,IPv4,EventHub.UAENorth,uaenorth
65.52.250.32/27,IPv4,EventHub.UAENorth,uaenorth
2603:1040:904:1::240/122,IPv6,EventHub.UAENorth,uaenorth
2603:1040:904:2::200/120,IPv6,EventHub.UAENorth,uaenorth
2603:1040:904:402::1c0/123,IPv6,EventHub.UAENorth,uaenorth
2603:1040:904:802::160/123,IPv6,EventHub.UAENorth,uaenorth
2603:1040:904:c02::160/123,IPv6,EventHub.UAENorth,uaenorth
