ip_address,ip_type,region
2a02:26f7:bcc0:5e55::/64,IPv6,IT-67
2a02:26f7:bcc0:5eca::/64,IPv6,IT-67
2a02:26f7:bcc0:5edc::/64,IPv6,IT-67
2a02:26f7:bcc0:5efe::/64,IPv6,IT-67
2a02:26f7:bcc0:5f3b::/64,IPv6,IT-67
2a02:26f7:bcc4:5e55::/64,IPv6,IT-67
2a02:26f7:bcc4:5eca::/64,IPv6,IT-67
2a02:26f7:bcc4:5edc::/64,IPv6,IT-67
2a02:26f7:bcc4:5efe::/64,IPv6,IT-67
2a02:26f7:bcc4:5f3b::/64,IPv6,IT-67
2a02:26f7:bcc8:5e55::/64,IPv6,IT-67
2a02:26f7:bcc8:5eca::/64,IPv6,IT-67
2a02:26f7:bcc8:5edc::/64,IPv6,IT-67
2a02:26f7:bcc8:5efe::/64,IPv6,IT-67
2a02:26f7:bcc8:5f3b::/64,IPv6,IT-67
2a02:26f7:bccc:5e55::/64,IPv6,IT-67
2a02:26f7:bccc:5eca::/64,IPv6,IT-67
2a02:26f7:bccc:5edc::/64,IPv6,IT-67
2a02:26f7:bccc:5efe::/64,IPv6,IT-67
2a02:26f7:bccc:5f3b::/64,IPv6,IT-67
2a02:26f7:bcd0:5e55::/64,IPv6,IT-67
2a02:26f7:bcd0:5eca::/64,IPv6,IT-67
2a02:26f7:bcd0:5edc::/64,IPv6,IT-67
2a02:26f7:bcd0:5efe::/64,IPv6,IT-67
2a02:26f7:bcd0:5f3b::/64,IPv6,IT-67
2a02:26f7:bcd1:5e55::/64,IPv6,IT-67
2a02:26f7:bcd1:5eca::/64,IPv6,IT-67
2a02:26f7:bcd1:5edc::/64,IPv6,IT-67
2a02:26f7:bcd1:5efe::/64,IPv6,IT-67
2a02:26f7:bcd1:5f3b::/64,IPv6,IT-67
