ip_address,ip_type,region
2a02:26f7:c9c4:65d1::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d2::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d3::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d4::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d5::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d6::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d7::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d8::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65d9::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65da::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65db::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65dc::/64,IPv6,FR-PDL
2a02:26f7:c9c4:65dd::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c0::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c1::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c2::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c3::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c4::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c5::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c6::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c7::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c8::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65c9::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65ca::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65cb::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65cc::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65cd::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65ce::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65cf::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d0::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d1::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d2::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d3::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d4::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d5::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d6::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d7::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d8::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65d9::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65da::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65db::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65dc::/64,IPv6,FR-PDL
2a02:26f7:c9c8:65dd::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c0::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c1::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c2::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c3::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c4::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c5::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c6::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c7::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c8::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65c9::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65ca::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65cb::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65cc::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65cd::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65ce::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65cf::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d0::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d1::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d2::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d3::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d4::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d5::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d6::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d7::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d8::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65d9::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65da::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65db::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65dc::/64,IPv6,FR-PDL
2a02:26f7:c9cd:65dd::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c0::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c1::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c2::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c3::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c4::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c5::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c6::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c7::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c8::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65c9::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65ca::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65cb::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65cc::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65cd::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65ce::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65cf::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d0::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d1::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d2::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d3::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d4::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d5::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d6::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d7::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d8::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65d9::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65da::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65db::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65dc::/64,IPv6,FR-PDL
2a02:26f7:c9d0:65dd::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c0::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c1::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c2::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c3::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c4::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c5::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c6::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c7::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c8::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65c9::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65ca::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65cb::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65cc::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65cd::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65ce::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65cf::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d0::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d1::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d2::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d3::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d4::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d5::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d6::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d7::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d8::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65d9::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65da::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65db::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65dc::/64,IPv6,FR-PDL
2a02:26f7:c9d4:65dd::/64,IPv6,FR-PDL
104.28.40.27/32,IPv4,FR-PDL
104.28.40.28/32,IPv4,FR-PDL
104.28.42.31/32,IPv4,FR-PDL
104.28.42.32/32,IPv4,FR-PDL
104.28.86.21/32,IPv4,FR-PDL
104.28.86.22/32,IPv4,FR-PDL
104.28.89.2/32,IPv4,FR-PDL
104.28.89.3/32,IPv4,FR-PDL
104.28.96.14/32,IPv4,FR-PDL
104.28.96.15/32,IPv4,FR-PDL
2606:54c0:35f0::/45,IPv6,FR-PDL
2606:54c0:35f8::/45,IPv6,FR-PDL
2606:54c0:3600::/45,IPv6,FR-PDL
2606:54c0:3608::/45,IPv6,FR-PDL
2606:54c0:3610::/45,IPv6,FR-PDL
2606:54c0:3618::/45,IPv6,FR-PDL
2606:54c0:3620::/45,IPv6,FR-PDL
2606:54c0:3628::/45,IPv6,FR-PDL
2606:54c0:3630::/45,IPv6,FR-PDL
2606:54c0:3638::/45,IPv6,FR-PDL
2606:54c0:3640::/45,IPv6,FR-PDL
2606:54c3:0:82::/64,IPv6,FR-PDL
2606:54c3:0:237::/64,IPv6,FR-PDL
2606:54c3:0:54d::/64,IPv6,FR-PDL
2606:54c3:0:827::/64,IPv6,FR-PDL
2606:54c3:0:9f4::/64,IPv6,FR-PDL
2606:54c3:0:a79::/64,IPv6,FR-PDL
2606:54c3:0:ae3::/64,IPv6,FR-PDL
2606:54c3:0:b8c::/64,IPv6,FR-PDL
2606:54c3:0:d2a::/64,IPv6,FR-PDL
2606:54c3:0:124d::/64,IPv6,FR-PDL
2606:54c3:0:125e::/64,IPv6,FR-PDL
2a09:bac2:35f0::/45,IPv6,FR-PDL
2a09:bac2:35f8::/45,IPv6,FR-PDL
2a09:bac2:3600::/45,IPv6,FR-PDL
2a09:bac2:3608::/45,IPv6,FR-PDL
2a09:bac2:3610::/45,IPv6,FR-PDL
2a09:bac2:3618::/45,IPv6,FR-PDL
2a09:bac2:3620::/45,IPv6,FR-PDL
2a09:bac2:3628::/45,IPv6,FR-PDL
2a09:bac2:3630::/45,IPv6,FR-PDL
2a09:bac2:3638::/45,IPv6,FR-PDL
2a09:bac2:3640::/45,IPv6,FR-PDL
2a09:bac3:35f0::/45,IPv6,FR-PDL
2a09:bac3:35f8::/45,IPv6,FR-PDL
2a09:bac3:3600::/45,IPv6,FR-PDL
2a09:bac3:3608::/45,IPv6,FR-PDL
2a09:bac3:3610::/45,IPv6,FR-PDL
2a09:bac3:3618::/45,IPv6,FR-PDL
2a09:bac3:3620::/45,IPv6,FR-PDL
2a09:bac3:3628::/45,IPv6,FR-PDL
2a09:bac3:3630::/45,IPv6,FR-PDL
2a09:bac3:3638::/45,IPv6,FR-PDL
2a09:bac3:3640::/45,IPv6,FR-PDL
2a04:4e41:801::/52,IPv6,FR-PDL
2a04:4e41:1402:3000::/52,IPv6,FR-PDL
2a04:4e41:4801::/52,IPv6,FR-PDL
2a04:4e41:5201:9000::/52,IPv6,FR-PDL
2a04:4e41:5602:3000::/52,IPv6,FR-PDL
140.248.24.44/31,IPv4,FR-PDL
140.248.34.98/31,IPv4,FR-PDL
140.248.41.44/31,IPv4,FR-PDL
146.75.166.68/31,IPv4,FR-PDL
146.75.169.98/31,IPv4,FR-PDL
