ip_address,ip_type,region
104.28.37.46/32,IPv4,KM-G
104.28.37.47/32,IPv4,KM-G
104.28.46.13/32,IPv4,KM-G
104.28.46.14/32,IPv4,KM-G
104.28.80.31/32,IPv4,KM-G
104.28.80.32/32,IPv4,KM-G
104.28.82.17/32,IPv4,KM-G
104.28.82.18/32,IPv4,KM-G
2606:54c0:4668::/45,IPv6,KM-G
2606:54c3:0:255::/64,IPv6,KM-G
2a09:bac2:4668::/45,IPv6,KM-G
2a09:bac3:4668::/45,IPv6,KM-G
