ip_address,ip_type,service,region
48.193.54.104/31,IPv4,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
48.193.55.108/31,IPv4,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
48.193.72.93/32,IPv4,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
48.193.79.160/32,IPv4,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
70.153.67.251/32,IPv4,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
70.153.165.84/30,IPv4,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
70.153.176.52/32,IPv4,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
2603:1040:1802:1::710/124,IPv6,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
2603:1040:1802:6::/127,IPv6,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::114/128,IPv6,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::164/128,IPv6,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::166/127,IPv6,AzureArcInfrastructure.IndonesiaCentral,indonesiacentral
