ip_address,ip_type,region
104.28.46.58/32,IPv4,NA-KH
104.28.46.59/32,IPv4,NA-KH
104.28.47.212/32,IPv4,NA-KH
104.28.47.213/32,IPv4,NA-KH
104.28.61.92/32,IPv4,NA-KH
104.28.61.93/32,IPv4,NA-KH
104.28.63.211/32,IPv4,NA-KH
104.28.63.212/32,IPv4,NA-KH
104.28.82.66/32,IPv4,NA-KH
104.28.82.67/32,IPv4,NA-KH
104.28.142.17/32,IPv4,NA-KH
2606:54c0:4ca0::/45,IPv6,NA-KH
2606:54c3:0:13d3::/64,IPv6,NA-KH
2a09:bac2:4ca0::/45,IPv6,NA-KH
2a09:bac3:4ca0::/45,IPv6,NA-KH
