ip_address,ip_type,service,region
20.17.127.96/27,IPv4,Sql.MalaysiaWest,malaysiawest
20.17.127.128/26,IPv4,Sql.MalaysiaWest,malaysiawest
20.17.131.40/29,IPv4,Sql.MalaysiaWest,malaysiawest
20.17.131.64/27,IPv4,Sql.MalaysiaWest,malaysiawest
20.17.168.24/29,IPv4,Sql.MalaysiaWest,malaysiawest
20.17.168.224/27,IPv4,Sql.MalaysiaWest,malaysiawest
20.17.184.24/29,IPv4,Sql.MalaysiaWest,malaysiawest
20.17.184.224/27,IPv4,Sql.MalaysiaWest,malaysiawest
2603:1040:1602:2::680/123,IPv6,Sql.MalaysiaWest,malaysiawest
2603:1040:1602:2::700/121,IPv6,Sql.MalaysiaWest,malaysiawest
