ip_address,ip_type,service,region
79.72.64.0/19,IPv4,OCI,uk-london-1
84.8.144.0/20,IPv4,OCI,uk-london-1
129.156.0.0/20,IPv4,OCI,uk-london-1
130.110.32.0/19,IPv4,OCI,uk-london-1
130.162.160.0/19,IPv4,OCI,uk-london-1
132.145.8.0/21,IPv4,OCI,uk-london-1
132.145.16.0/20,IPv4,OCI,uk-london-1
132.145.32.0/19,IPv4,OCI,uk-london-1
132.145.64.0/20,IPv4,OCI,uk-london-1
132.226.128.0/21,IPv4,OCI,uk-london-1
132.226.208.0/21,IPv4,OCI,uk-london-1
140.238.64.0/18,IPv4,OCI,uk-london-1
141.144.32.0/19,IPv4,OCI,uk-london-1
141.144.84.0/22,IPv4,OCI,uk-london-1
141.144.96.0/19,IPv4,OCI,uk-london-1
141.145.40.0/22,IPv4,OCI,uk-london-1
141.145.112.0/20,IPv4,OCI,uk-london-1
141.147.64.0/18,IPv4,OCI,uk-london-1
143.47.224.0/19,IPv4,OCI,uk-london-1
144.21.48.0/20,IPv4,OCI,uk-london-1
144.21.64.0/18,IPv4,OCI,uk-london-1
145.241.192.0/18,IPv4,OCI,uk-london-1
150.230.112.0/20,IPv4,OCI,uk-london-1
152.67.128.0/19,IPv4,OCI,uk-london-1
193.123.176.0/20,IPv4,OCI,uk-london-1
207.135.20.0/23,IPv4,OCI,uk-london-1
130.35.112.0/22,IPv4,OSN,uk-london-1
130.35.116.0/25,IPv4,OSN,uk-london-1
132.145.0.128/25,IPv4,OSN,uk-london-1
132.145.2.128/25,IPv4,OSN,uk-london-1
132.145.4.128/25,IPv4,OSN,uk-london-1
134.70.56.0/21,IPv4,"OSN,OBJECT_STORAGE",uk-london-1
134.70.64.0/22,IPv4,"OSN,OBJECT_STORAGE",uk-london-1
138.1.16.0/22,IPv4,OSN,uk-london-1
138.1.80.0/22,IPv4,OSN,uk-london-1
140.91.22.0/23,IPv4,OSN,uk-london-1
140.91.24.0/22,IPv4,OSN,uk-london-1
145.241.144.0/21,IPv4,OSN,uk-london-1
147.154.224.0/20,IPv4,OSN,uk-london-1
147.154.240.0/21,IPv4,OSN,uk-london-1
147.154.255.128/25,IPv4,OSN,uk-london-1
