ip_address,ip_type,region
2a04:4e41:1800:9000::/52,IPv6,CY-01
2a04:4e41:2a00::/52,IPv6,CY-01
2a04:4e41:3600:3000::/52,IPv6,CY-01
140.248.0.6/31,IPv4,CY-01
140.248.4.22/31,IPv4,CY-01
140.248.36.42/31,IPv4,CY-01
