ip_address,ip_type,service,region
20.45.240.0/26,IPv4,ServiceBus.CentralUSEUAP,centraluseuap
20.45.241.64/26,IPv4,ServiceBus.CentralUSEUAP,centraluseuap
40.78.202.16/28,IPv4,ServiceBus.CentralUSEUAP,centraluseuap
52.180.178.204/32,IPv4,ServiceBus.CentralUSEUAP,centraluseuap
168.61.142.56/29,IPv4,ServiceBus.CentralUSEUAP,centraluseuap
168.61.245.192/26,IPv4,ServiceBus.CentralUSEUAP,centraluseuap
2603:1030:f:1::220/123,IPv6,ServiceBus.CentralUSEUAP,centraluseuap
2603:1030:f:3::240/122,IPv6,ServiceBus.CentralUSEUAP,centraluseuap
2603:1030:f:3::300/120,IPv6,ServiceBus.CentralUSEUAP,centraluseuap
2603:1030:f:400::970/125,IPv6,ServiceBus.CentralUSEUAP,centraluseuap
