ip_address,ip_type,region
104.28.66.124/32,IPv4,TW-TPE
104.28.66.125/32,IPv4,TW-TPE
104.28.66.126/32,IPv4,TW-TPE
104.28.69.124/32,IPv4,TW-TPE
104.28.69.125/32,IPv4,TW-TPE
104.28.69.126/32,IPv4,TW-TPE
104.28.83.96/32,IPv4,TW-TPE
104.28.83.97/32,IPv4,TW-TPE
104.28.83.98/32,IPv4,TW-TPE
104.28.99.90/32,IPv4,TW-TPE
104.28.99.91/32,IPv4,TW-TPE
104.28.99.92/32,IPv4,TW-TPE
104.28.101.90/32,IPv4,TW-TPE
104.28.101.91/32,IPv4,TW-TPE
104.28.101.92/32,IPv4,TW-TPE
104.28.117.126/32,IPv4,TW-TPE
104.28.117.127/32,IPv4,TW-TPE
104.28.117.128/32,IPv4,TW-TPE
104.28.120.126/32,IPv4,TW-TPE
104.28.120.127/32,IPv4,TW-TPE
104.28.120.128/32,IPv4,TW-TPE
104.28.128.18/32,IPv4,TW-TPE
104.28.128.19/32,IPv4,TW-TPE
104.28.128.20/32,IPv4,TW-TPE
2606:54c0:5808::/45,IPv6,TW-TPE
2606:54c3:0:159a::/64,IPv6,TW-TPE
2a09:bac2:5808::/45,IPv6,TW-TPE
2a09:bac3:5808::/45,IPv6,TW-TPE
2a04:4e41:12a0:b000::/52,IPv6,TW-TPE
2a04:4e41:5e02:6000::/52,IPv6,TW-TPE
2a04:4e41:7602:6000::/52,IPv6,TW-TPE
146.75.132.160/31,IPv4,TW-TPE
146.75.160.160/31,IPv4,TW-TPE
146.75.187.52/31,IPv4,TW-TPE
