ip_address,ip_type,service,region
20.192.80.48/29,IPv4,AzureKeyVault.WestIndia,westindia
20.192.80.56/30,IPv4,AzureKeyVault.WestIndia,westindia
104.211.146.64/30,IPv4,AzureKeyVault.WestIndia,westindia
2603:1040:806::100/125,IPv6,AzureKeyVault.WestIndia,westindia
2603:1040:806::108/126,IPv6,AzureKeyVault.WestIndia,westindia
2603:1040:806::2a0/125,IPv6,AzureKeyVault.WestIndia,westindia
2603:1040:806:402::80/125,IPv6,AzureKeyVault.WestIndia,westindia
