ip_address,ip_type,region
2a02:26f7:c7c0:cf22::/64,IPv6,ID-MU
2a02:26f7:c7c2:cf22::/64,IPv6,ID-MU
2a02:26f7:c7c4:cf22::/64,IPv6,ID-MU
2a02:26f7:c7c8:cf22::/64,IPv6,ID-MU
2a02:26f7:c7c9:cf22::/64,IPv6,ID-MU
