ip_address,ip_type,service,region
4.150.64.0/18,IPv4,AzureCloud.eastus2,eastus2
4.152.0.0/15,IPv4,AzureCloud.eastus2,eastus2
9.129.24.0/23,IPv4,AzureCloud.eastus2,eastus2
9.129.49.0/25,IPv4,AzureCloud.eastus2,eastus2
9.129.50.192/26,IPv4,AzureCloud.eastus2,eastus2
9.129.56.128/27,IPv4,AzureCloud.eastus2,eastus2
9.129.57.224/28,IPv4,AzureCloud.eastus2,eastus2
9.169.128.0/17,IPv4,AzureCloud.eastus2,eastus2
9.234.128.0/17,IPv4,AzureCloud.eastus2,eastus2
13.68.0.0/17,IPv4,AzureCloud.eastus2,eastus2
13.77.64.0/18,IPv4,AzureCloud.eastus2,eastus2
13.104.147.0/25,IPv4,AzureCloud.eastus2,eastus2
13.104.173.128/28,IPv4,AzureCloud.eastus2,eastus2
13.104.208.64/27,IPv4,AzureCloud.eastus2,eastus2
13.105.18.192/26,IPv4,AzureCloud.eastus2,eastus2
13.105.23.64/26,IPv4,AzureCloud.eastus2,eastus2
13.105.28.0/28,IPv4,AzureCloud.eastus2,eastus2
13.105.28.128/25,IPv4,AzureCloud.eastus2,eastus2
13.105.31.96/28,IPv4,AzureCloud.eastus2,eastus2
13.105.67.128/25,IPv4,AzureCloud.eastus2,eastus2
13.105.74.128/26,IPv4,AzureCloud.eastus2,eastus2
13.105.75.0/27,IPv4,AzureCloud.eastus2,eastus2
13.105.75.32/28,IPv4,AzureCloud.eastus2,eastus2
13.105.75.64/27,IPv4,AzureCloud.eastus2,eastus2
13.105.101.32/28,IPv4,AzureCloud.eastus2,eastus2
20.1.128.0/17,IPv4,AzureCloud.eastus2,eastus2
20.7.0.0/16,IPv4,AzureCloud.eastus2,eastus2
20.10.0.0/16,IPv4,AzureCloud.eastus2,eastus2
20.12.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.14.128.0/17,IPv4,AzureCloud.eastus2,eastus2
20.15.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.20.130.0/24,IPv4,AzureCloud.eastus2,eastus2
20.20.132.0/23,IPv4,AzureCloud.eastus2,eastus2
20.20.135.0/24,IPv4,AzureCloud.eastus2,eastus2
20.20.139.0/24,IPv4,AzureCloud.eastus2,eastus2
20.20.141.0/24,IPv4,AzureCloud.eastus2,eastus2
20.22.0.0/16,IPv4,AzureCloud.eastus2,eastus2
20.33.157.0/24,IPv4,AzureCloud.eastus2,eastus2
20.33.191.0/24,IPv4,AzureCloud.eastus2,eastus2
20.33.205.0/24,IPv4,AzureCloud.eastus2,eastus2
20.33.222.0/23,IPv4,AzureCloud.eastus2,eastus2
20.33.246.0/24,IPv4,AzureCloud.eastus2,eastus2
20.33.254.0/24,IPv4,AzureCloud.eastus2,eastus2
20.36.128.0/17,IPv4,AzureCloud.eastus2,eastus2
20.38.100.0/23,IPv4,AzureCloud.eastus2,eastus2
20.38.208.0/22,IPv4,AzureCloud.eastus2,eastus2
20.41.0.0/18,IPv4,AzureCloud.eastus2,eastus2
20.44.16.0/21,IPv4,AzureCloud.eastus2,eastus2
20.44.64.0/18,IPv4,AzureCloud.eastus2,eastus2
20.47.60.0/23,IPv4,AzureCloud.eastus2,eastus2
20.47.76.0/23,IPv4,AzureCloud.eastus2,eastus2
20.49.0.0/18,IPv4,AzureCloud.eastus2,eastus2
20.49.96.0/21,IPv4,AzureCloud.eastus2,eastus2
20.55.192.0/18,IPv4,AzureCloud.eastus2,eastus2
20.57.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.60.56.0/22,IPv4,AzureCloud.eastus2,eastus2
20.60.88.0/22,IPv4,AzureCloud.eastus2,eastus2
20.60.132.0/23,IPv4,AzureCloud.eastus2,eastus2
20.60.180.0/23,IPv4,AzureCloud.eastus2,eastus2
20.60.224.0/23,IPv4,AzureCloud.eastus2,eastus2
20.60.236.0/23,IPv4,AzureCloud.eastus2,eastus2
20.62.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.65.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.69.192.0/18,IPv4,AzureCloud.eastus2,eastus2
20.72.64.0/18,IPv4,AzureCloud.eastus2,eastus2
20.75.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.80.192.0/18,IPv4,AzureCloud.eastus2,eastus2
20.81.128.0/17,IPv4,AzureCloud.eastus2,eastus2
20.85.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.88.96.0/19,IPv4,AzureCloud.eastus2,eastus2
20.94.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.95.22.0/24,IPv4,AzureCloud.eastus2,eastus2
20.95.25.0/24,IPv4,AzureCloud.eastus2,eastus2
20.95.35.0/24,IPv4,AzureCloud.eastus2,eastus2
20.95.36.0/24,IPv4,AzureCloud.eastus2,eastus2
20.95.53.0/24,IPv4,AzureCloud.eastus2,eastus2
20.95.56.0/24,IPv4,AzureCloud.eastus2,eastus2
20.95.60.0/24,IPv4,AzureCloud.eastus2,eastus2
20.95.255.0/29,IPv4,AzureCloud.eastus2,eastus2
20.96.0.0/16,IPv4,AzureCloud.eastus2,eastus2
20.97.128.0/17,IPv4,AzureCloud.eastus2,eastus2
20.98.192.0/18,IPv4,AzureCloud.eastus2,eastus2
20.109.0.0/17,IPv4,AzureCloud.eastus2,eastus2
20.110.0.0/16,IPv4,AzureCloud.eastus2,eastus2
20.114.128.0/17,IPv4,AzureCloud.eastus2,eastus2
