ip_address,ip_type,service,region
20.58.71.128/26,IPv4,PowerPlatformInfra.UKWest,ukwest
20.58.71.192/27,IPv4,PowerPlatformInfra.UKWest,ukwest
20.68.125.79/32,IPv4,PowerPlatformInfra.UKWest,ukwest
20.77.240.43/32,IPv4,PowerPlatformInfra.UKWest,ukwest
20.90.32.128/29,IPv4,PowerPlatformInfra.UKWest,ukwest
40.81.113.131/32,IPv4,PowerPlatformInfra.UKWest,ukwest
40.81.116.141/32,IPv4,PowerPlatformInfra.UKWest,ukwest
40.81.116.143/32,IPv4,PowerPlatformInfra.UKWest,ukwest
40.81.116.223/32,IPv4,PowerPlatformInfra.UKWest,ukwest
40.81.117.23/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.104.36.212/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.132.68.126/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.132.72.50/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.132.72.181/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.132.73.95/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.136.98/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.137.158/31,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.137.224/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.137.235/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.164.224/27,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.165.192/26,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.166.0/28,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.166.16/29,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.166.24/30,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.166.64/26,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.167.176/29,IPv4,PowerPlatformInfra.UKWest,ukwest
51.137.180.86/32,IPv4,PowerPlatformInfra.UKWest,ukwest
51.142.134.176/28,IPv4,PowerPlatformInfra.UKWest,ukwest
51.142.134.192/27,IPv4,PowerPlatformInfra.UKWest,ukwest
51.142.162.40/32,IPv4,PowerPlatformInfra.UKWest,ukwest
52.142.168.104/32,IPv4,PowerPlatformInfra.UKWest,ukwest
172.187.37.224/30,IPv4,PowerPlatformInfra.UKWest,ukwest
172.187.38.0/23,IPv4,PowerPlatformInfra.UKWest,ukwest
2603:1061:2002:3100::/57,IPv6,PowerPlatformInfra.UKWest,ukwest
