ip_address,ip_type,service,region
20.37.74.192/28,IPv4,AzureConnectors.UAECentral,uaecentral
20.45.67.36/32,IPv4,AzureConnectors.UAECentral,uaecentral
20.45.67.45/32,IPv4,AzureConnectors.UAECentral,uaecentral
20.45.90.208/28,IPv4,AzureConnectors.UAECentral,uaecentral
20.45.90.224/27,IPv4,AzureConnectors.UAECentral,uaecentral
40.120.8.0/27,IPv4,AzureConnectors.UAECentral,uaecentral
40.125.1.213/32,IPv4,AzureConnectors.UAECentral,uaecentral
40.125.2.230/32,IPv4,AzureConnectors.UAECentral,uaecentral
2603:1040:b04:5::380/122,IPv6,AzureConnectors.UAECentral,uaecentral
2603:1040:b04:402::180/122,IPv6,AzureConnectors.UAECentral,uaecentral
