ip_address,ip_type,service,region
141.98.253.5/32,IPv4,mullvad-wireguard,no
141.98.253.85/32,IPv4,mullvad-wireguard,no
141.98.253.165/32,IPv4,mullvad-wireguard,no
176.125.235.71/32,IPv4,mullvad-wireguard,no
176.125.235.72/32,IPv4,mullvad-wireguard,no
176.125.235.73/32,IPv4,mullvad-wireguard,no
194.127.199.2/32,IPv4,mullvad-wireguard,no
194.127.199.31/32,IPv4,mullvad-wireguard,no
194.127.199.62/32,IPv4,mullvad-wireguard,no
194.127.199.93/32,IPv4,mullvad-wireguard,no
2a02:20c8:4120::a01f/128,IPv6,mullvad-wireguard,no
2a02:20c8:4120::a02f/128,IPv6,mullvad-wireguard,no
2a02:20c8:4120::a03f/128,IPv6,mullvad-wireguard,no
2a02:20c8:4120::a04f/128,IPv6,mullvad-wireguard,no
2a02:20c8:4124::a01f/128,IPv6,mullvad-wireguard,no
2a02:20c8:4124::a02f/128,IPv6,mullvad-wireguard,no
2a02:20c8:4124::a03f/128,IPv6,mullvad-wireguard,no
2a03:1b20:c:f011:1::f001/128,IPv6,mullvad-wireguard,no
2a03:1b20:c:f011:2::f001/128,IPv6,mullvad-wireguard,no
2a03:1b20:c:f011:3::f001/128,IPv6,mullvad-wireguard,no
