ip_address,ip_type,service,region
20.41.192.122/31,IPv4,PowerBI.SouthIndia,southindia
20.41.192.124/30,IPv4,PowerBI.SouthIndia,southindia
20.41.193.144/29,IPv4,PowerBI.SouthIndia,southindia
20.192.152.144/30,IPv4,PowerBI.SouthIndia,southindia
20.192.153.88/30,IPv4,PowerBI.SouthIndia,southindia
20.192.159.72/29,IPv4,PowerBI.SouthIndia,southindia
20.207.217.32/27,IPv4,PowerBI.SouthIndia,southindia
52.172.85.16/29,IPv4,PowerBI.SouthIndia,southindia
52.172.116.184/30,IPv4,PowerBI.SouthIndia,southindia
52.172.116.190/31,IPv4,PowerBI.SouthIndia,southindia
135.13.7.128/29,IPv4,PowerBI.SouthIndia,southindia
135.13.51.128/27,IPv4,PowerBI.SouthIndia,southindia
2603:1040:c06::620/123,IPv6,PowerBI.SouthIndia,southindia
2603:1040:c06::640/122,IPv6,PowerBI.SouthIndia,southindia
