ip_address,ip_type,region
2a02:26f7:c3c9:5001::/64,IPv6,KR
2a02:26f7:c3c9:5002::/64,IPv6,KR
2a02:26f7:c3c9:5003::/64,IPv6,KR
2a02:26f7:c3c9:5004::/64,IPv6,KR
2a02:26f7:c3c9:5005::/64,IPv6,KR
2a02:26f7:c3c9:5006::/64,IPv6,KR
2a02:26f7:c3c9:5007::/64,IPv6,KR
2a02:26f7:c3c9:5008::/64,IPv6,KR
2a02:26f7:c3c9:5009::/64,IPv6,KR
2a02:26f7:c3c9:500a::/64,IPv6,KR
2a02:26f7:c3c9:500b::/64,IPv6,KR
2a02:26f7:c3c9:500c::/64,IPv6,KR
2a02:26f7:c3c9:500d::/64,IPv6,KR
2a02:26f7:c3c9:500e::/64,IPv6,KR
2a02:26f7:c3c9:500f::/64,IPv6,KR
2a02:26f7:c3c9:5010::/64,IPv6,KR
2a02:26f7:c3c9:5011::/64,IPv6,KR
2a02:26f7:c3c9:5012::/64,IPv6,KR
2a02:26f7:c3c9:5013::/64,IPv6,KR
2a02:26f7:c3c9:5014::/64,IPv6,KR
2a02:26f7:c3c9:5015::/64,IPv6,KR
2a02:26f7:c3c9:5016::/64,IPv6,KR
2a02:26f7:c3c9:5017::/64,IPv6,KR
2a02:26f7:c3c9:5018::/64,IPv6,KR
2a02:26f7:c3c9:5019::/64,IPv6,KR
2a02:26f7:c3c9:501a::/64,IPv6,KR
2a02:26f7:c3c9:501b::/64,IPv6,KR
2a02:26f7:c3c9:501c::/64,IPv6,KR
2a02:26f7:c3c9:501d::/64,IPv6,KR
2a02:26f7:c3c9:501e::/64,IPv6,KR
2a02:26f7:c3c9:501f::/64,IPv6,KR
2a02:26f7:c3c9:5020::/64,IPv6,KR
2a02:26f7:c3c9:5021::/64,IPv6,KR
2a02:26f7:c3c9:5022::/64,IPv6,KR
2a02:26f7:c3c9:5023::/64,IPv6,KR
2a02:26f7:c3c9:5024::/64,IPv6,KR
2a02:26f7:c3c9:5025::/64,IPv6,KR
2a02:26f7:c3c9:5026::/64,IPv6,KR
2a02:26f7:c3c9:5027::/64,IPv6,KR
2a02:26f7:c3c9:5028::/64,IPv6,KR
2a02:26f7:c3c9:5029::/64,IPv6,KR
2a02:26f7:c3c9:502a::/64,IPv6,KR
2a02:26f7:c3c9:502b::/64,IPv6,KR
2a02:26f7:c3c9:502c::/64,IPv6,KR
2a02:26f7:c3c9:502d::/64,IPv6,KR
2a02:26f7:c3c9:502e::/64,IPv6,KR
2a02:26f7:c3c9:502f::/64,IPv6,KR
2a02:26f7:c3c9:5030::/64,IPv6,KR
2a02:26f7:c3c9:5031::/64,IPv6,KR
2a02:26f7:c3c9:5032::/64,IPv6,KR
2a02:26f7:c3ca:4000::/64,IPv6,KR
2a02:26f7:c3cb:4000::/64,IPv6,KR
2a02:26f7:c3cc::/54,IPv6,KR
2a02:26f7:c3cc:400::/54,IPv6,KR
2a02:26f7:c3cc:800::/56,IPv6,KR
2a02:26f7:c3cc:4000::/64,IPv6,KR
2a02:26f7:c3cc:5000::/64,IPv6,KR
2a02:26f7:c3cc:5001::/64,IPv6,KR
2a02:26f7:c3cc:5002::/64,IPv6,KR
2a02:26f7:c3cc:5003::/64,IPv6,KR
2a02:26f7:c3cc:5004::/64,IPv6,KR
2a02:26f7:c3cc:5005::/64,IPv6,KR
2a02:26f7:c3cc:5006::/64,IPv6,KR
2a02:26f7:c3cc:5007::/64,IPv6,KR
2a02:26f7:c3cc:5008::/64,IPv6,KR
2a02:26f7:c3cc:5009::/64,IPv6,KR
2a02:26f7:c3cc:500a::/64,IPv6,KR
2a02:26f7:c3cc:500b::/64,IPv6,KR
2a02:26f7:c3cc:500c::/64,IPv6,KR
2a02:26f7:c3cc:500d::/64,IPv6,KR
2a02:26f7:c3cc:500e::/64,IPv6,KR
2a02:26f7:c3cc:500f::/64,IPv6,KR
2a02:26f7:c3cc:5010::/64,IPv6,KR
2a02:26f7:c3cc:5011::/64,IPv6,KR
2a02:26f7:c3cc:5012::/64,IPv6,KR
2a02:26f7:c3cc:5013::/64,IPv6,KR
2a02:26f7:c3cc:5014::/64,IPv6,KR
2a02:26f7:c3cc:5015::/64,IPv6,KR
2a02:26f7:c3cc:5016::/64,IPv6,KR
2a02:26f7:c3cc:5017::/64,IPv6,KR
2a02:26f7:c3cc:5018::/64,IPv6,KR
2a02:26f7:c3cc:5019::/64,IPv6,KR
2a02:26f7:c3cc:501a::/64,IPv6,KR
2a02:26f7:c3cc:501b::/64,IPv6,KR
2a02:26f7:c3cc:501c::/64,IPv6,KR
2a02:26f7:c3cc:501d::/64,IPv6,KR
2a02:26f7:c3cc:501e::/64,IPv6,KR
2a02:26f7:c3cc:501f::/64,IPv6,KR
2a02:26f7:c3cc:5020::/64,IPv6,KR
2a02:26f7:c3cc:5021::/64,IPv6,KR
2a02:26f7:c3cc:5022::/64,IPv6,KR
2a02:26f7:c3cc:5023::/64,IPv6,KR
2a02:26f7:c3cc:5024::/64,IPv6,KR
2a02:26f7:c3cc:5025::/64,IPv6,KR
2a02:26f7:c3cc:5026::/64,IPv6,KR
2a02:26f7:c3cc:5027::/64,IPv6,KR
2a02:26f7:c3cc:5028::/64,IPv6,KR
2a02:26f7:c3cc:5029::/64,IPv6,KR
2a02:26f7:c3cc:502a::/64,IPv6,KR
2a02:26f7:c3cc:502b::/64,IPv6,KR
2a02:26f7:c3cc:502c::/64,IPv6,KR
2a02:26f7:c3cc:502d::/64,IPv6,KR
2a02:26f7:c3cc:502e::/64,IPv6,KR
2a02:26f7:c3cc:502f::/64,IPv6,KR
2a02:26f7:c3cc:5030::/64,IPv6,KR
2a02:26f7:c3cc:5031::/64,IPv6,KR
2a02:26f7:c3cc:5032::/64,IPv6,KR
2a02:26f7:c3cd:4000::/64,IPv6,KR
2a02:26f7:c3d0::/54,IPv6,KR
2a02:26f7:c3d0:400::/54,IPv6,KR
2a02:26f7:c3d0:800::/56,IPv6,KR
2a02:26f7:c3d0:4000::/64,IPv6,KR
2a02:26f7:c3d0:5000::/64,IPv6,KR
2a02:26f7:c3d0:5001::/64,IPv6,KR
2a02:26f7:c3d0:5002::/64,IPv6,KR
2a02:26f7:c3d0:5003::/64,IPv6,KR
2a02:26f7:c3d0:5004::/64,IPv6,KR
2a02:26f7:c3d0:5005::/64,IPv6,KR
2a02:26f7:c3d0:5006::/64,IPv6,KR
2a02:26f7:c3d0:5007::/64,IPv6,KR
2a02:26f7:c3d0:5008::/64,IPv6,KR
2a02:26f7:c3d0:5009::/64,IPv6,KR
2a02:26f7:c3d0:500a::/64,IPv6,KR
2a02:26f7:c3d0:500b::/64,IPv6,KR
2a02:26f7:c3d0:500c::/64,IPv6,KR
2a02:26f7:c3d0:500d::/64,IPv6,KR
2a02:26f7:c3d0:500e::/64,IPv6,KR
2a02:26f7:c3d0:500f::/64,IPv6,KR
2a02:26f7:c3d0:5010::/64,IPv6,KR
2a02:26f7:c3d0:5011::/64,IPv6,KR
2a02:26f7:c3d0:5012::/64,IPv6,KR
2a02:26f7:c3d0:5013::/64,IPv6,KR
2a02:26f7:c3d0:5014::/64,IPv6,KR
2a02:26f7:c3d0:5015::/64,IPv6,KR
2a02:26f7:c3d0:5016::/64,IPv6,KR
2a02:26f7:c3d0:5017::/64,IPv6,KR
2a02:26f7:c3d0:5018::/64,IPv6,KR
2a02:26f7:c3d0:5019::/64,IPv6,KR
2a02:26f7:c3d0:501a::/64,IPv6,KR
2a02:26f7:c3d0:501b::/64,IPv6,KR
2a02:26f7:c3d0:501c::/64,IPv6,KR
2a02:26f7:c3d0:501d::/64,IPv6,KR
2a02:26f7:c3d0:501e::/64,IPv6,KR
2a02:26f7:c3d0:501f::/64,IPv6,KR
2a02:26f7:c3d0:5020::/64,IPv6,KR
2a02:26f7:c3d0:5021::/64,IPv6,KR
2a02:26f7:c3d0:5022::/64,IPv6,KR
2a02:26f7:c3d0:5023::/64,IPv6,KR
2a02:26f7:c3d0:5024::/64,IPv6,KR
2a02:26f7:c3d0:5025::/64,IPv6,KR
2a02:26f7:c3d0:5026::/64,IPv6,KR
2a02:26f7:c3d0:5027::/64,IPv6,KR
2a02:26f7:c3d0:5028::/64,IPv6,KR
2a02:26f7:c3d0:5029::/64,IPv6,KR
2a02:26f7:c3d0:502a::/64,IPv6,KR
2a02:26f7:c3d0:502b::/64,IPv6,KR
2a02:26f7:c3d0:502c::/64,IPv6,KR
2a02:26f7:c3d0:502d::/64,IPv6,KR
2a02:26f7:c3d0:502e::/64,IPv6,KR
2a02:26f7:c3d0:502f::/64,IPv6,KR
2a02:26f7:c3d0:5030::/64,IPv6,KR
2a02:26f7:c3d0:5031::/64,IPv6,KR
2a02:26f7:c3d0:5032::/64,IPv6,KR
2a02:26f7:c3d1:4000::/64,IPv6,KR
2a02:26f7:c3dc::/54,IPv6,KR
2a02:26f7:c3dc:400::/54,IPv6,KR
2a02:26f7:c3dc:800::/56,IPv6,KR
2a02:26f7:c3dc:4000::/64,IPv6,KR
2a02:26f7:c3dc:5000::/64,IPv6,KR
2a02:26f7:c3dc:5001::/64,IPv6,KR
2a02:26f7:c3dc:5002::/64,IPv6,KR
2a02:26f7:c3dc:5003::/64,IPv6,KR
2a02:26f7:c3dc:5004::/64,IPv6,KR
2a02:26f7:c3dc:5005::/64,IPv6,KR
2a02:26f7:c3dc:5006::/64,IPv6,KR
2a02:26f7:c3dc:5007::/64,IPv6,KR
2a02:26f7:c3dc:5008::/64,IPv6,KR
2a02:26f7:c3dc:5009::/64,IPv6,KR
2a02:26f7:c3dc:500a::/64,IPv6,KR
2a02:26f7:c3dc:500b::/64,IPv6,KR
2a02:26f7:c3dc:500c::/64,IPv6,KR
2a02:26f7:c3dc:500d::/64,IPv6,KR
2a02:26f7:c3dc:500e::/64,IPv6,KR
2a02:26f7:c3dc:500f::/64,IPv6,KR
2a02:26f7:c3dc:5010::/64,IPv6,KR
2a02:26f7:c3dc:5011::/64,IPv6,KR
2a02:26f7:c3dc:5012::/64,IPv6,KR
2a02:26f7:c3dc:5013::/64,IPv6,KR
2a02:26f7:c3dc:5014::/64,IPv6,KR
2a02:26f7:c3dc:5015::/64,IPv6,KR
2a02:26f7:c3dc:5016::/64,IPv6,KR
2a02:26f7:c3dc:5017::/64,IPv6,KR
2a02:26f7:c3dc:5018::/64,IPv6,KR
2a02:26f7:c3dc:5019::/64,IPv6,KR
2a02:26f7:c3dc:501a::/64,IPv6,KR
2a02:26f7:c3dc:501b::/64,IPv6,KR
2a02:26f7:c3dc:501c::/64,IPv6,KR
2a02:26f7:c3dc:501d::/64,IPv6,KR
2a02:26f7:c3dc:501e::/64,IPv6,KR
2a02:26f7:c3dc:501f::/64,IPv6,KR
2a02:26f7:c3dc:5020::/64,IPv6,KR
2a02:26f7:c3dc:5021::/64,IPv6,KR
2a02:26f7:c3dc:5022::/64,IPv6,KR
2a02:26f7:c3dc:5023::/64,IPv6,KR
2a02:26f7:c3dc:5024::/64,IPv6,KR
2a02:26f7:c3dc:5025::/64,IPv6,KR
2a02:26f7:c3dc:5026::/64,IPv6,KR
2a02:26f7:c3dc:5027::/64,IPv6,KR
2a02:26f7:c3dc:5028::/64,IPv6,KR
2a02:26f7:c3dc:5029::/64,IPv6,KR
2a02:26f7:c3dc:502a::/64,IPv6,KR
2a02:26f7:c3dc:502b::/64,IPv6,KR
2a02:26f7:c3dc:502c::/64,IPv6,KR
2a02:26f7:c3dc:502d::/64,IPv6,KR
2a02:26f7:c3dc:502e::/64,IPv6,KR
2a02:26f7:c3dc:502f::/64,IPv6,KR
2a02:26f7:c3dc:5030::/64,IPv6,KR
2a02:26f7:c3dc:5031::/64,IPv6,KR
2a02:26f7:c3dc:5032::/64,IPv6,KR
2a02:26f7:c3dd:4000::/64,IPv6,KR
2a02:26f7:c3e0::/54,IPv6,KR
2a02:26f7:c3e0:400::/54,IPv6,KR
2a02:26f7:c3e0:800::/56,IPv6,KR
2a02:26f7:c3e0:4000::/64,IPv6,KR
2a02:26f7:c3e0:5000::/64,IPv6,KR
2a02:26f7:c3e0:5001::/64,IPv6,KR
2a02:26f7:c3e0:5002::/64,IPv6,KR
2a02:26f7:c3e0:5003::/64,IPv6,KR
2a02:26f7:c3e0:5004::/64,IPv6,KR
2a02:26f7:c3e0:5005::/64,IPv6,KR
2a02:26f7:c3e0:5006::/64,IPv6,KR
2a02:26f7:c3e0:5007::/64,IPv6,KR
2a02:26f7:c3e0:5008::/64,IPv6,KR
2a02:26f7:c3e0:5009::/64,IPv6,KR
2a02:26f7:c3e0:500a::/64,IPv6,KR
2a02:26f7:c3e0:500b::/64,IPv6,KR
2a02:26f7:c3e0:500c::/64,IPv6,KR
2a02:26f7:c3e0:500d::/64,IPv6,KR
2a02:26f7:c3e0:500e::/64,IPv6,KR
2a02:26f7:c3e0:500f::/64,IPv6,KR
2a02:26f7:c3e0:5010::/64,IPv6,KR
2a02:26f7:c3e0:5011::/64,IPv6,KR
2a02:26f7:c3e0:5012::/64,IPv6,KR
2a02:26f7:c3e0:5013::/64,IPv6,KR
2a02:26f7:c3e0:5014::/64,IPv6,KR
2a02:26f7:c3e0:5015::/64,IPv6,KR
2a02:26f7:c3e0:5016::/64,IPv6,KR
2a02:26f7:c3e0:5017::/64,IPv6,KR
2a02:26f7:c3e0:5018::/64,IPv6,KR
2a02:26f7:c3e0:5019::/64,IPv6,KR
2a02:26f7:c3e0:501a::/64,IPv6,KR
2a02:26f7:c3e0:501b::/64,IPv6,KR
2a02:26f7:c3e0:501c::/64,IPv6,KR
2a02:26f7:c3e0:501d::/64,IPv6,KR
2a02:26f7:c3e0:501e::/64,IPv6,KR
2a02:26f7:c3e0:501f::/64,IPv6,KR
2a02:26f7:c3e0:5020::/64,IPv6,KR
2a02:26f7:c3e0:5021::/64,IPv6,KR
2a02:26f7:c3e0:5022::/64,IPv6,KR
2a02:26f7:c3e0:5023::/64,IPv6,KR
2a02:26f7:c3e0:5024::/64,IPv6,KR
2a02:26f7:c3e0:5025::/64,IPv6,KR
2a02:26f7:c3e0:5026::/64,IPv6,KR
2a02:26f7:c3e0:5027::/64,IPv6,KR
2a02:26f7:c3e0:5028::/64,IPv6,KR
2a02:26f7:c3e0:5029::/64,IPv6,KR
2a02:26f7:c3e0:502a::/64,IPv6,KR
2a02:26f7:c3e0:502b::/64,IPv6,KR
2a02:26f7:c3e0:502c::/64,IPv6,KR
2a02:26f7:c3e0:502d::/64,IPv6,KR
2a02:26f7:c3e0:502e::/64,IPv6,KR
2a02:26f7:c3e0:502f::/64,IPv6,KR
2a02:26f7:c3e0:5030::/64,IPv6,KR
2a02:26f7:c3e0:5031::/64,IPv6,KR
2a02:26f7:c3e0:5032::/64,IPv6,KR
2a02:26f7:c3e1:4000::/64,IPv6,KR
2a02:26f7:c3e4::/54,IPv6,KR
2a02:26f7:c3e4:400::/54,IPv6,KR
2a02:26f7:c3e4:800::/56,IPv6,KR
2a02:26f7:c3e4:4000::/64,IPv6,KR
2a02:26f7:c3e4:5000::/64,IPv6,KR
2a02:26f7:c3e4:5001::/64,IPv6,KR
2a02:26f7:c3e4:5002::/64,IPv6,KR
2a02:26f7:c3e4:5003::/64,IPv6,KR
2a02:26f7:c3e4:5004::/64,IPv6,KR
2a02:26f7:c3e4:5005::/64,IPv6,KR
2a02:26f7:c3e4:5006::/64,IPv6,KR
2a02:26f7:c3e4:5007::/64,IPv6,KR
2a02:26f7:c3e4:5008::/64,IPv6,KR
2a02:26f7:c3e4:5009::/64,IPv6,KR
2a02:26f7:c3e4:500a::/64,IPv6,KR
2a02:26f7:c3e4:500b::/64,IPv6,KR
2a02:26f7:c3e4:500c::/64,IPv6,KR
2a02:26f7:c3e4:500d::/64,IPv6,KR
2a02:26f7:c3e4:500e::/64,IPv6,KR
2a02:26f7:c3e4:500f::/64,IPv6,KR
2a02:26f7:c3e4:5010::/64,IPv6,KR
2a02:26f7:c3e4:5011::/64,IPv6,KR
2a02:26f7:c3e4:5012::/64,IPv6,KR
2a02:26f7:c3e4:5013::/64,IPv6,KR
2a02:26f7:c3e4:5014::/64,IPv6,KR
2a02:26f7:c3e4:5015::/64,IPv6,KR
2a02:26f7:c3e4:5016::/64,IPv6,KR
2a02:26f7:c3e4:5017::/64,IPv6,KR
2a02:26f7:c3e4:5018::/64,IPv6,KR
2a02:26f7:c3e4:5019::/64,IPv6,KR
2a02:26f7:c3e4:501a::/64,IPv6,KR
2a02:26f7:c3e4:501b::/64,IPv6,KR
2a02:26f7:c3e4:501c::/64,IPv6,KR
2a02:26f7:c3e4:501d::/64,IPv6,KR
2a02:26f7:c3e4:501e::/64,IPv6,KR
2a02:26f7:c3e4:501f::/64,IPv6,KR
2a02:26f7:c3e4:5020::/64,IPv6,KR
2a02:26f7:c3e4:5021::/64,IPv6,KR
2a02:26f7:c3e4:5022::/64,IPv6,KR
2a02:26f7:c3e4:5023::/64,IPv6,KR
2a02:26f7:c3e4:5024::/64,IPv6,KR
2a02:26f7:c3e4:5025::/64,IPv6,KR
2a02:26f7:c3e4:5026::/64,IPv6,KR
2a02:26f7:c3e4:5027::/64,IPv6,KR
2a02:26f7:c3e4:5028::/64,IPv6,KR
2a02:26f7:c3e4:5029::/64,IPv6,KR
2a02:26f7:c3e4:502a::/64,IPv6,KR
2a02:26f7:c3e4:502b::/64,IPv6,KR
2a02:26f7:c3e4:502c::/64,IPv6,KR
2a02:26f7:c3e4:502d::/64,IPv6,KR
2a02:26f7:c3e4:502e::/64,IPv6,KR
2a02:26f7:c3e4:502f::/64,IPv6,KR
2a02:26f7:c3e4:5030::/64,IPv6,KR
