ip_address,ip_type,service,region
20.39.12.228/30,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
20.39.14.84/30,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
20.252.212.216/29,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
20.252.212.224/31,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
40.74.150.116/30,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
40.74.150.120/32,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
40.89.121.188/31,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
48.223.58.80/32,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
52.138.90.54/31,IPv4,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
2603:1030:40b:10::755/128,IPv6,AzureArcInfrastructure.EastUS2EUAP,eastus2euap
