ip_address,ip_type,service,region
20.100.0.160/27,IPv4,PowerPlatformInfra.NorwayEast,norwaye
20.100.1.0/26,IPv4,PowerPlatformInfra.NorwayEast,norwaye
20.100.1.160/29,IPv4,PowerPlatformInfra.NorwayEast,norwaye
51.13.16.0/32,IPv4,PowerPlatformInfra.NorwayEast,norwaye
51.13.25.253/32,IPv4,PowerPlatformInfra.NorwayEast,norwaye
51.120.44.32/27,IPv4,PowerPlatformInfra.NorwayEast,norwaye
51.120.44.64/26,IPv4,PowerPlatformInfra.NorwayEast,norwaye
51.120.232.48/29,IPv4,PowerPlatformInfra.NorwayEast,norwaye
74.240.195.192/26,IPv4,PowerPlatformInfra.NorwayEast,norwaye
74.240.196.0/25,IPv4,PowerPlatformInfra.NorwayEast,norwaye
2603:1061:2002:1800::/57,IPv6,PowerPlatformInfra.NorwayEast,norwaye
