ip_address,ip_type,service,region
20.91.147.192/26,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
20.91.150.0/25,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
20.91.150.128/26,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
20.240.12.252/32,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
20.240.14.101/32,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
51.12.43.0/27,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
51.12.98.64/26,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
51.12.226.0/26,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
51.12.234.0/26,IPv4,AzureCosmosDB.SwedenCentral,swedencentral
2603:1020:1004:1::60/123,IPv6,AzureCosmosDB.SwedenCentral,swedencentral
2603:1020:1004:400::c0/122,IPv6,AzureCosmosDB.SwedenCentral,swedencentral
2603:1020:1004:400::280/122,IPv6,AzureCosmosDB.SwedenCentral,swedencentral
2603:1020:1004:400::3c0/122,IPv6,AzureCosmosDB.SwedenCentral,swedencentral
2603:1020:1004:800::400/122,IPv6,AzureCosmosDB.SwedenCentral,swedencentral
2603:1020:1004:c02::1c0/122,IPv6,AzureCosmosDB.SwedenCentral,swedencentral
