ip_address,ip_type,service,region
13.67.8.108/31,IPv4,ApiManagement.SoutheastAsia,southeastasia
13.67.9.208/28,IPv4,ApiManagement.SoutheastAsia,southeastasia
20.212.226.151/32,IPv4,ApiManagement.SoutheastAsia,southeastasia
40.90.185.46/32,IPv4,ApiManagement.SoutheastAsia,southeastasia
135.171.51.128/28,IPv4,ApiManagement.SoutheastAsia,southeastasia
2603:1040:5:402::140/124,IPv6,ApiManagement.SoutheastAsia,southeastasia
