ip_address,ip_type,region
45.32.188.0/22,IPv4,AU-NSW
45.32.240.0/21,IPv4,AU-NSW
45.63.24.0/21,IPv4,AU-NSW
45.76.112.0/20,IPv4,AU-NSW
45.77.48.0/22,IPv4,AU-NSW
45.77.232.0/21,IPv4,AU-NSW
103.43.72.0/22,IPv4,AU-NSW
104.156.232.0/23,IPv4,AU-NSW
107.191.56.0/23,IPv4,AU-NSW
108.61.96.0/24,IPv4,AU-NSW
108.61.168.0/23,IPv4,AU-NSW
108.61.184.0/23,IPv4,AU-NSW
108.61.212.0/23,IPv4,AU-NSW
108.61.251.0/24,IPv4,AU-NSW
139.180.160.0/20,IPv4,AU-NSW
139.180.176.0/21,IPv4,AU-NSW
149.28.160.0/19,IPv4,AU-NSW
207.148.80.0/21,IPv4,AU-NSW
2001:19f0:5800::/38,IPv6,AU-NSW
2401:c080:1800::/38,IPv6,AU-NSW
