ip_address,ip_type,region
104.28.38.212/32,IPv4,YE-AD
104.28.38.213/32,IPv4,YE-AD
104.28.60.249/32,IPv4,YE-AD
104.28.60.250/32,IPv4,YE-AD
104.28.81.90/32,IPv4,YE-AD
104.28.81.91/32,IPv4,YE-AD
104.28.107.47/32,IPv4,YE-AD
104.28.107.48/32,IPv4,YE-AD
2606:54c0:d388::/45,IPv6,YE-AD
2606:54c3:0:1518::/64,IPv6,YE-AD
2a09:bac2:d388::/45,IPv6,YE-AD
2a09:bac3:d388::/45,IPv6,YE-AD
