ip_address,ip_type,service,region
9.160.56.96/27,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.56.128/26,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.58.160/27,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.82.136/29,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.82.160/27,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.88.48/29,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.88.224/27,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.112.48/29,IPv4,Sql.BelgiumCentral,belgiumcentral
9.160.112.224/27,IPv4,Sql.BelgiumCentral,belgiumcentral
2603:1020:1502:2::620/123,IPv6,Sql.BelgiumCentral,belgiumcentral
2603:1020:1502:2::680/121,IPv6,Sql.BelgiumCentral,belgiumcentral
