ip_address,ip_type,region
2a02:26f7:f7c0:e104::/64,IPv6,CO-CAS
2a02:26f7:f7c0:e10d::/64,IPv6,CO-CAS
2a02:26f7:f7c0:e146::/64,IPv6,CO-CAS
2a02:26f7:f7c0:e175::/64,IPv6,CO-CAS
2a02:26f7:f7c0:e186::/64,IPv6,CO-CAS
2a02:26f7:f7c2:e104::/64,IPv6,CO-CAS
2a02:26f7:f7c2:e10d::/64,IPv6,CO-CAS
2a02:26f7:f7c2:e146::/64,IPv6,CO-CAS
2a02:26f7:f7c2:e175::/64,IPv6,CO-CAS
2a02:26f7:f7c2:e186::/64,IPv6,CO-CAS
2a02:26f7:f7c4:e104::/64,IPv6,CO-CAS
2a02:26f7:f7c4:e10d::/64,IPv6,CO-CAS
2a02:26f7:f7c4:e146::/64,IPv6,CO-CAS
2a02:26f7:f7c4:e175::/64,IPv6,CO-CAS
2a02:26f7:f7c4:e186::/64,IPv6,CO-CAS
2a02:26f7:f7cc:e104::/64,IPv6,CO-CAS
2a02:26f7:f7cc:e10d::/64,IPv6,CO-CAS
2a02:26f7:f7cc:e146::/64,IPv6,CO-CAS
2a02:26f7:f7cc:e175::/64,IPv6,CO-CAS
2a02:26f7:f7cc:e186::/64,IPv6,CO-CAS
2a02:26f7:f7d0:e104::/64,IPv6,CO-CAS
2a02:26f7:f7d0:e10d::/64,IPv6,CO-CAS
2a02:26f7:f7d0:e146::/64,IPv6,CO-CAS
2a02:26f7:f7d0:e175::/64,IPv6,CO-CAS
2a02:26f7:f7d0:e186::/64,IPv6,CO-CAS
2a02:26f7:f7d4:e104::/64,IPv6,CO-CAS
2a02:26f7:f7d4:e10d::/64,IPv6,CO-CAS
2a02:26f7:f7d4:e146::/64,IPv6,CO-CAS
2a02:26f7:f7d4:e175::/64,IPv6,CO-CAS
2a02:26f7:f7d4:e186::/64,IPv6,CO-CAS
2a02:26f7:f7d8:e104::/64,IPv6,CO-CAS
2a02:26f7:f7d8:e10d::/64,IPv6,CO-CAS
2a02:26f7:f7d8:e146::/64,IPv6,CO-CAS
2a02:26f7:f7d8:e175::/64,IPv6,CO-CAS
2a02:26f7:f7d8:e186::/64,IPv6,CO-CAS
