ip_address,ip_type,region
104.28.37.6/32,IPv4,AF-KAB
104.28.37.7/32,IPv4,AF-KAB
104.28.37.8/32,IPv4,AF-KAB
104.28.37.9/32,IPv4,AF-KAB
104.28.51.6/32,IPv4,AF-KAB
104.28.51.7/32,IPv4,AF-KAB
104.28.51.8/32,IPv4,AF-KAB
104.28.51.9/32,IPv4,AF-KAB
104.28.80.6/32,IPv4,AF-KAB
104.28.80.7/32,IPv4,AF-KAB
104.28.80.8/32,IPv4,AF-KAB
104.28.80.9/32,IPv4,AF-KAB
104.28.106.6/32,IPv4,AF-KAB
104.28.106.7/32,IPv4,AF-KAB
104.28.106.8/32,IPv4,AF-KAB
104.28.106.9/32,IPv4,AF-KAB
2606:54c0:30::/45,IPv6,AF-KAB
2606:54c3:0:1053::/64,IPv6,AF-KAB
2a09:bac2:30::/45,IPv6,AF-KAB
2a09:bac3:30::/45,IPv6,AF-KAB
