ip_address,ip_type,service,region
4.229.250.74/31,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
4.229.250.76/30,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
4.229.250.80/28,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
4.229.250.96/27,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
4.229.250.128/32,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
13.71.170.192/28,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
13.71.173.80/28,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
20.38.147.128/28,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
20.48.197.240/28,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
40.82.187.230/32,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
52.139.3.33/32,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
52.228.80.80/28,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
52.246.155.128/28,IPv4,AzureMachineLearning.CanadaCentral,canadacentral
2603:1030:f05:1::2c0/122,IPv6,AzureMachineLearning.CanadaCentral,canadacentral
2603:1030:f05:d::6f6/127,IPv6,AzureMachineLearning.CanadaCentral,canadacentral
2603:1030:f05:d::7f8/126,IPv6,AzureMachineLearning.CanadaCentral,canadacentral
2603:1030:f05:d::7fc/128,IPv6,AzureMachineLearning.CanadaCentral,canadacentral
2603:1030:f05:e::80/123,IPv6,AzureMachineLearning.CanadaCentral,canadacentral
2603:1030:f05:e::a0/124,IPv6,AzureMachineLearning.CanadaCentral,canadacentral
