ip_address,ip_type,service,region
13.66.140.168/29,IPv4,AzureMonitor.WestUS2,westus2
13.66.141.152/29,IPv4,AzureMonitor.WestUS2,westus2
13.66.143.218/32,IPv4,AzureMonitor.WestUS2,westus2
13.66.145.232/29,IPv4,AzureMonitor.WestUS2,westus2
13.66.147.144/28,IPv4,AzureMonitor.WestUS2,westus2
13.66.150.216/29,IPv4,AzureMonitor.WestUS2,westus2
13.66.160.124/32,IPv4,AzureMonitor.WestUS2,westus2
13.66.220.187/32,IPv4,AzureMonitor.WestUS2,westus2
13.66.231.27/32,IPv4,AzureMonitor.WestUS2,westus2
13.77.150.166/32,IPv4,AzureMonitor.WestUS2,westus2
13.77.155.39/32,IPv4,AzureMonitor.WestUS2,westus2
13.77.174.177/32,IPv4,AzureMonitor.WestUS2,westus2
20.9.155.144/28,IPv4,AzureMonitor.WestUS2,westus2
20.42.128.68/31,IPv4,AzureMonitor.WestUS2,westus2
20.51.9.0/26,IPv4,AzureMonitor.WestUS2,westus2
20.83.192.192/29,IPv4,AzureMonitor.WestUS2,westus2
20.83.195.120/29,IPv4,AzureMonitor.WestUS2,westus2
20.190.60.38/32,IPv4,AzureMonitor.WestUS2,westus2
40.64.132.128/28,IPv4,AzureMonitor.WestUS2,westus2
40.64.132.240/28,IPv4,AzureMonitor.WestUS2,westus2
40.64.134.128/29,IPv4,AzureMonitor.WestUS2,westus2
40.64.134.136/31,IPv4,AzureMonitor.WestUS2,westus2
40.64.134.138/32,IPv4,AzureMonitor.WestUS2,westus2
40.78.242.168/30,IPv4,AzureMonitor.WestUS2,westus2
40.78.243.16/29,IPv4,AzureMonitor.WestUS2,westus2
40.78.247.64/26,IPv4,AzureMonitor.WestUS2,westus2
40.78.247.160/32,IPv4,AzureMonitor.WestUS2,westus2
40.78.250.104/30,IPv4,AzureMonitor.WestUS2,westus2
40.78.250.208/29,IPv4,AzureMonitor.WestUS2,westus2
40.78.253.72/29,IPv4,AzureMonitor.WestUS2,westus2
40.78.253.192/26,IPv4,AzureMonitor.WestUS2,westus2
51.143.88.183/32,IPv4,AzureMonitor.WestUS2,westus2
52.151.11.176/32,IPv4,AzureMonitor.WestUS2,westus2
52.175.198.74/32,IPv4,AzureMonitor.WestUS2,westus2
52.175.231.105/32,IPv4,AzureMonitor.WestUS2,westus2
52.175.235.148/32,IPv4,AzureMonitor.WestUS2,westus2
52.183.41.109/32,IPv4,AzureMonitor.WestUS2,westus2
52.183.66.112/32,IPv4,AzureMonitor.WestUS2,westus2
52.183.73.112/32,IPv4,AzureMonitor.WestUS2,westus2
52.183.95.86/32,IPv4,AzureMonitor.WestUS2,westus2
52.183.127.155/32,IPv4,AzureMonitor.WestUS2,westus2
52.191.170.253/32,IPv4,AzureMonitor.WestUS2,westus2
52.229.25.130/32,IPv4,AzureMonitor.WestUS2,westus2
52.229.37.75/32,IPv4,AzureMonitor.WestUS2,westus2
52.247.202.90/32,IPv4,AzureMonitor.WestUS2,westus2
172.179.208.0/27,IPv4,AzureMonitor.WestUS2,westus2
172.179.208.64/26,IPv4,AzureMonitor.WestUS2,westus2
2603:1030:c02:2::285/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c02:2::2da/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c02:2::429/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c02:2::443/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c02:2::4e1/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:1::280/122,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:2::80/121,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:2::240/123,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:2::300/121,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:c::320/123,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:d::/122,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:400::d00/121,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:802::400/121,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:c06:c02::480/121,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:d00::1d/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:d00::48/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:d00::5a/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:d00::82/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:d00::84/128,IPv6,AzureMonitor.WestUS2,westus2
2603:1030:d00::9a/128,IPv6,AzureMonitor.WestUS2,westus2
