ip_address,ip_type,service,region
13.69.65.32/27,IPv4,AzureBackup.WestEurope,westeurope
13.69.65.128/25,IPv4,AzureBackup.WestEurope,westeurope
13.69.107.0/27,IPv4,AzureBackup.WestEurope,westeurope
13.69.107.128/25,IPv4,AzureBackup.WestEurope,westeurope
20.61.102.128/25,IPv4,AzureBackup.WestEurope,westeurope
20.61.103.0/26,IPv4,AzureBackup.WestEurope,westeurope
52.236.187.0/27,IPv4,AzureBackup.WestEurope,westeurope
52.236.187.128/25,IPv4,AzureBackup.WestEurope,westeurope
2603:1020:206:402::200/121,IPv6,AzureBackup.WestEurope,westeurope
2603:1020:206:802::180/121,IPv6,AzureBackup.WestEurope,westeurope
2603:1020:206:c02::180/121,IPv6,AzureBackup.WestEurope,westeurope
