ip_address,ip_type,service,region
20.61.88.128/26,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.211.64/28,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.211.80/29,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.211.88/30,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.215.228/30,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.215.232/29,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.215.240/28,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.243.208/28,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.243.224/27,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.244.0/27,IPv4,PowerPlatformPlex.WestEurope,westeurope
20.105.244.32/28,IPv4,PowerPlatformPlex.WestEurope,westeurope
51.105.159.192/26,IPv4,PowerPlatformPlex.WestEurope,westeurope
68.219.162.232/29,IPv4,PowerPlatformPlex.WestEurope,westeurope
68.219.162.240/28,IPv4,PowerPlatformPlex.WestEurope,westeurope
68.219.175.184/29,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.199.131.64/26,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.199.131.128/25,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.199.132.0/22,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.201.236.144/28,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.201.236.160/27,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.201.236.192/26,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.201.237.0/29,IPv4,PowerPlatformPlex.WestEurope,westeurope
172.211.127.216/29,IPv4,PowerPlatformPlex.WestEurope,westeurope
2603:1061:2004:7800::/56,IPv6,PowerPlatformPlex.WestEurope,westeurope
