ip_address,ip_type,region
104.28.44.186/32,IPv4,VN-26
104.28.44.187/32,IPv4,VN-26
104.28.68.143/32,IPv4,VN-26
104.28.68.144/32,IPv4,VN-26
104.28.71.143/32,IPv4,VN-26
104.28.71.144/32,IPv4,VN-26
104.28.84.119/32,IPv4,VN-26
104.28.84.120/32,IPv4,VN-26
104.28.119.117/32,IPv4,VN-26
104.28.119.118/32,IPv4,VN-26
104.28.122.117/32,IPv4,VN-26
104.28.122.118/32,IPv4,VN-26
2606:54c0:d318::/45,IPv6,VN-26
2606:54c3:0:5e7::/64,IPv6,VN-26
2a09:bac2:d318::/45,IPv6,VN-26
2a09:bac3:d318::/45,IPv6,VN-26
