ip_address,ip_type,service,region
4.181.1.244/30,IPv4,AzureIoTHub.KoreaCentral,koreacentral
4.181.5.136/29,IPv4,AzureIoTHub.KoreaCentral,koreacentral
4.181.5.160/27,IPv4,AzureIoTHub.KoreaCentral,koreacentral
4.181.6.0/24,IPv4,AzureIoTHub.KoreaCentral,koreacentral
20.41.68.96/27,IPv4,AzureIoTHub.KoreaCentral,koreacentral
20.41.68.128/25,IPv4,AzureIoTHub.KoreaCentral,koreacentral
20.44.29.0/27,IPv4,AzureIoTHub.KoreaCentral,koreacentral
20.194.67.96/27,IPv4,AzureIoTHub.KoreaCentral,koreacentral
52.231.20.32/27,IPv4,AzureIoTHub.KoreaCentral,koreacentral
52.231.32.236/32,IPv4,AzureIoTHub.KoreaCentral,koreacentral
2603:1040:f05:d::494/126,IPv6,AzureIoTHub.KoreaCentral,koreacentral
2603:1040:f05:d::4a0/123,IPv6,AzureIoTHub.KoreaCentral,koreacentral
2603:1040:f05:d::6c0/125,IPv6,AzureIoTHub.KoreaCentral,koreacentral
2603:1040:f05:e::/120,IPv6,AzureIoTHub.KoreaCentral,koreacentral
2603:1040:f05:402::300/123,IPv6,AzureIoTHub.KoreaCentral,koreacentral
2603:1040:f05:802::240/123,IPv6,AzureIoTHub.KoreaCentral,koreacentral
2603:1040:f05:c02::240/123,IPv6,AzureIoTHub.KoreaCentral,koreacentral
