ip_address,ip_type,service,region
13.71.172.0/26,IPv4,AzureBackup.CanadaCentral,canadacentral
13.71.172.64/27,IPv4,AzureBackup.CanadaCentral,canadacentral
20.38.147.0/27,IPv4,AzureBackup.CanadaCentral,canadacentral
20.38.147.64/26,IPv4,AzureBackup.CanadaCentral,canadacentral
20.48.197.0/26,IPv4,AzureBackup.CanadaCentral,canadacentral
52.246.155.0/27,IPv4,AzureBackup.CanadaCentral,canadacentral
52.246.155.64/26,IPv4,AzureBackup.CanadaCentral,canadacentral
2603:1030:f05:402::200/121,IPv6,AzureBackup.CanadaCentral,canadacentral
2603:1030:f05:802::180/121,IPv6,AzureBackup.CanadaCentral,canadacentral
2603:1030:f05:c02::180/121,IPv6,AzureBackup.CanadaCentral,canadacentral
