ip_address,ip_type,region
2a02:26f7:ef00:59e7::/64,IPv6,ES-CB
2a02:26f7:ef02:59e7::/64,IPv6,ES-CB
2a02:26f7:ef04:59e7::/64,IPv6,ES-CB
2a02:26f7:ef0c:59e7::/64,IPv6,ES-CB
2a02:26f7:ef10:59e7::/64,IPv6,ES-CB
2a02:26f7:ef14:59e7::/64,IPv6,ES-CB
