ip_address,ip_type,service,region
13.69.227.64/29,IPv4,ServiceBus.NorthEurope,northeurope
13.69.233.192/26,IPv4,ServiceBus.NorthEurope,northeurope
13.74.107.64/29,IPv4,ServiceBus.NorthEurope,northeurope
13.74.142.88/32,IPv4,ServiceBus.NorthEurope,northeurope
13.79.168.201/32,IPv4,ServiceBus.NorthEurope,northeurope
20.50.72.0/26,IPv4,ServiceBus.NorthEurope,northeurope
20.50.80.0/26,IPv4,ServiceBus.NorthEurope,northeurope
20.82.244.128/25,IPv4,ServiceBus.NorthEurope,northeurope
20.123.10.250/32,IPv4,ServiceBus.NorthEurope,northeurope
40.87.139.217/32,IPv4,ServiceBus.NorthEurope,northeurope
52.138.226.64/29,IPv4,ServiceBus.NorthEurope,northeurope
52.169.10.235/32,IPv4,ServiceBus.NorthEurope,northeurope
94.245.88.192/32,IPv4,ServiceBus.NorthEurope,northeurope
172.205.66.0/24,IPv4,ServiceBus.NorthEurope,northeurope
172.205.67.0/25,IPv4,ServiceBus.NorthEurope,northeurope
172.205.67.128/26,IPv4,ServiceBus.NorthEurope,northeurope
191.235.170.182/32,IPv4,ServiceBus.NorthEurope,northeurope
2603:1020:5::700/120,IPv6,ServiceBus.NorthEurope,northeurope
2603:1020:5:1::220/123,IPv6,ServiceBus.NorthEurope,northeurope
2603:1020:5:402::170/125,IPv6,ServiceBus.NorthEurope,northeurope
2603:1020:5:802::150/125,IPv6,ServiceBus.NorthEurope,northeurope
2603:1020:5:c02::150/125,IPv6,ServiceBus.NorthEurope,northeurope
