ip_address,ip_type,service,region
2.28.0.0/16,IPv4,hetzner-as24940,global
2.29.0.0/16,IPv4,hetzner-as24940,global
5.9.0.0/16,IPv4,hetzner-as24940,global
5.75.128.0/17,IPv4,hetzner-as24940,global
23.88.0.0/17,IPv4,hetzner-as24940,global
31.58.88.0/24,IPv4,hetzner-as24940,global
37.27.0.0/16,IPv4,hetzner-as24940,global
45.15.99.0/24,IPv4,hetzner-as24940,global
45.145.227.0/24,IPv4,hetzner-as24940,global
46.4.0.0/16,IPv4,hetzner-as24940,global
46.62.128.0/17,IPv4,hetzner-as24940,global
46.224.0.0/15,IPv4,hetzner-as24940,global
49.12.0.0/16,IPv4,hetzner-as24940,global
49.13.0.0/16,IPv4,hetzner-as24940,global
62.238.0.0/17,IPv4,hetzner-as24940,global
65.21.0.0/16,IPv4,hetzner-as24940,global
65.108.0.0/16,IPv4,hetzner-as24940,global
65.109.0.0/16,IPv4,hetzner-as24940,global
77.42.0.0/17,IPv4,hetzner-as24940,global
78.46.0.0/15,IPv4,hetzner-as24940,global
78.138.62.0/24,IPv4,hetzner-as24940,global
85.10.192.0/18,IPv4,hetzner-as24940,global
88.99.0.0/16,IPv4,hetzner-as24940,global
88.198.0.0/16,IPv4,hetzner-as24940,global
89.167.0.0/17,IPv4,hetzner-as24940,global
91.98.0.0/16,IPv4,hetzner-as24940,global
91.99.0.0/16,IPv4,hetzner-as24940,global
91.107.128.0/17,IPv4,hetzner-as24940,global
91.190.240.0/21,IPv4,hetzner-as24940,global
94.130.0.0/16,IPv4,hetzner-as24940,global
95.216.0.0/16,IPv4,hetzner-as24940,global
95.217.0.0/16,IPv4,hetzner-as24940,global
116.202.0.0/16,IPv4,hetzner-as24940,global
116.203.0.0/16,IPv4,hetzner-as24940,global
128.140.0.0/17,IPv4,hetzner-as24940,global
135.181.0.0/16,IPv4,hetzner-as24940,global
136.243.0.0/16,IPv4,hetzner-as24940,global
138.199.128.0/17,IPv4,hetzner-as24940,global
138.201.0.0/16,IPv4,hetzner-as24940,global
142.132.128.0/17,IPv4,hetzner-as24940,global
144.76.0.0/16,IPv4,hetzner-as24940,global
148.251.0.0/16,IPv4,hetzner-as24940,global
157.90.0.0/16,IPv4,hetzner-as24940,global
157.180.0.0/17,IPv4,hetzner-as24940,global
159.69.0.0/16,IPv4,hetzner-as24940,global
162.55.0.0/16,IPv4,hetzner-as24940,global
167.233.0.0/16,IPv4,hetzner-as24940,global
167.235.0.0/16,IPv4,hetzner-as24940,global
168.119.0.0/16,IPv4,hetzner-as24940,global
171.25.225.0/24,IPv4,hetzner-as24940,global
176.9.0.0/16,IPv4,hetzner-as24940,global
178.63.0.0/16,IPv4,hetzner-as24940,global
178.104.0.0/15,IPv4,hetzner-as24940,global
178.212.75.0/24,IPv4,hetzner-as24940,global
185.12.65.0/24,IPv4,hetzner-as24940,global
185.50.120.0/23,IPv4,hetzner-as24940,global
185.107.52.0/22,IPv4,hetzner-as24940,global
185.126.28.0/22,IPv4,hetzner-as24940,global
185.157.83.0/24,IPv4,hetzner-as24940,global
185.157.176.0/23,IPv4,hetzner-as24940,global
185.157.178.0/23,IPv4,hetzner-as24940,global
185.171.224.0/22,IPv4,hetzner-as24940,global
185.189.228.0/24,IPv4,hetzner-as24940,global
185.189.229.0/24,IPv4,hetzner-as24940,global
185.189.230.0/24,IPv4,hetzner-as24940,global
185.189.231.0/24,IPv4,hetzner-as24940,global
185.213.45.0/24,IPv4,hetzner-as24940,global
185.216.237.0/24,IPv4,hetzner-as24940,global
185.226.99.0/24,IPv4,hetzner-as24940,global
185.228.8.0/23,IPv4,hetzner-as24940,global
188.34.128.0/17,IPv4,hetzner-as24940,global
188.40.0.0/16,IPv4,hetzner-as24940,global
188.245.0.0/16,IPv4,hetzner-as24940,global
193.105.82.0/24,IPv4,hetzner-as24940,global
193.110.6.0/23,IPv4,hetzner-as24940,global
193.163.198.0/24,IPv4,hetzner-as24940,global
194.42.180.0/22,IPv4,hetzner-as24940,global
194.42.184.0/22,IPv4,hetzner-as24940,global
194.62.106.0/24,IPv4,hetzner-as24940,global
195.60.226.0/24,IPv4,hetzner-as24940,global
195.201.0.0/16,IPv4,hetzner-as24940,global
195.248.224.0/24,IPv4,hetzner-as24940,global
197.242.84.0/22,IPv4,hetzner-as24940,global
201.131.3.0/24,IPv4,hetzner-as24940,global
204.29.146.0/24,IPv4,hetzner-as24940,global
204.168.128.0/17,IPv4,hetzner-as24940,global
213.133.96.0/19,IPv4,hetzner-as24940,global
213.239.192.0/18,IPv4,hetzner-as24940,global
216.55.108.0/22,IPv4,hetzner-as24940,global
2a01:4f8::/32,IPv6,hetzner-as24940,global
2a01:4f9::/32,IPv6,hetzner-as24940,global
2a01:4ff:ff01::/48,IPv6,hetzner-as24940,global
2a06:be80::/29,IPv6,hetzner-as24940,global
2a12:2240::/29,IPv6,hetzner-as24940,global
