ip_address,ip_type,region
172.225.27.80/31,IPv4,CH-BE
172.225.188.246/31,IPv4,CH-BE
172.225.229.38/31,IPv4,CH-BE
172.225.233.38/31,IPv4,CH-BE
172.226.132.40/31,IPv4,CH-BE
2a02:26f7:e340:500::/58,IPv6,CH-BE
2a02:26f7:e340:580::/60,IPv6,CH-BE
2a02:26f7:e340:5400::/64,IPv6,CH-BE
2a02:26f7:e340:5409::/64,IPv6,CH-BE
2a02:26f7:e340:540a::/64,IPv6,CH-BE
2a02:26f7:e340:540b::/64,IPv6,CH-BE
2a02:26f7:e340:540c::/64,IPv6,CH-BE
2a02:26f7:e340:540d::/64,IPv6,CH-BE
2a02:26f7:e340:540e::/64,IPv6,CH-BE
2a02:26f7:e340:540f::/64,IPv6,CH-BE
2a02:26f7:e340:5410::/64,IPv6,CH-BE
2a02:26f7:e340:5411::/64,IPv6,CH-BE
2a02:26f7:e340:5412::/64,IPv6,CH-BE
2a02:26f7:e342:500::/58,IPv6,CH-BE
2a02:26f7:e342:580::/60,IPv6,CH-BE
2a02:26f7:e342:5400::/64,IPv6,CH-BE
2a02:26f7:e342:5409::/64,IPv6,CH-BE
2a02:26f7:e342:540a::/64,IPv6,CH-BE
2a02:26f7:e342:540b::/64,IPv6,CH-BE
2a02:26f7:e342:540c::/64,IPv6,CH-BE
2a02:26f7:e342:540d::/64,IPv6,CH-BE
2a02:26f7:e342:540e::/64,IPv6,CH-BE
2a02:26f7:e342:540f::/64,IPv6,CH-BE
2a02:26f7:e342:5410::/64,IPv6,CH-BE
2a02:26f7:e342:5411::/64,IPv6,CH-BE
2a02:26f7:e342:5412::/64,IPv6,CH-BE
2a02:26f7:e344:500::/58,IPv6,CH-BE
2a02:26f7:e344:580::/60,IPv6,CH-BE
2a02:26f7:e344:5400::/64,IPv6,CH-BE
2a02:26f7:e344:5409::/64,IPv6,CH-BE
2a02:26f7:e344:540a::/64,IPv6,CH-BE
2a02:26f7:e344:540b::/64,IPv6,CH-BE
2a02:26f7:e344:540c::/64,IPv6,CH-BE
2a02:26f7:e344:540d::/64,IPv6,CH-BE
2a02:26f7:e344:540e::/64,IPv6,CH-BE
2a02:26f7:e344:540f::/64,IPv6,CH-BE
2a02:26f7:e344:5410::/64,IPv6,CH-BE
2a02:26f7:e344:5411::/64,IPv6,CH-BE
2a02:26f7:e344:5412::/64,IPv6,CH-BE
2a02:26f7:e348:500::/58,IPv6,CH-BE
2a02:26f7:e348:580::/60,IPv6,CH-BE
2a02:26f7:e348:5400::/64,IPv6,CH-BE
2a02:26f7:e348:5409::/64,IPv6,CH-BE
2a02:26f7:e348:540a::/64,IPv6,CH-BE
2a02:26f7:e348:540b::/64,IPv6,CH-BE
2a02:26f7:e348:540c::/64,IPv6,CH-BE
2a02:26f7:e348:540d::/64,IPv6,CH-BE
2a02:26f7:e348:540e::/64,IPv6,CH-BE
2a02:26f7:e348:540f::/64,IPv6,CH-BE
2a02:26f7:e348:5410::/64,IPv6,CH-BE
2a02:26f7:e348:5411::/64,IPv6,CH-BE
2a02:26f7:e348:5412::/64,IPv6,CH-BE
2a02:26f7:e34c:500::/58,IPv6,CH-BE
2a02:26f7:e34c:580::/60,IPv6,CH-BE
2a02:26f7:e34c:5400::/64,IPv6,CH-BE
2a02:26f7:e34c:5409::/64,IPv6,CH-BE
2a02:26f7:e34c:540a::/64,IPv6,CH-BE
2a02:26f7:e34c:540b::/64,IPv6,CH-BE
2a02:26f7:e34c:540c::/64,IPv6,CH-BE
2a02:26f7:e34c:540d::/64,IPv6,CH-BE
2a02:26f7:e34c:540e::/64,IPv6,CH-BE
2a02:26f7:e34c:540f::/64,IPv6,CH-BE
2a02:26f7:e34c:5410::/64,IPv6,CH-BE
2a02:26f7:e34c:5411::/64,IPv6,CH-BE
2a02:26f7:e34c:5412::/64,IPv6,CH-BE
104.28.42.98/32,IPv4,CH-BE
104.28.42.99/32,IPv4,CH-BE
104.28.62.85/32,IPv4,CH-BE
104.28.62.86/32,IPv4,CH-BE
104.28.96.170/32,IPv4,CH-BE
104.28.96.171/32,IPv4,CH-BE
104.28.98.103/32,IPv4,CH-BE
104.28.98.104/32,IPv4,CH-BE
104.28.135.78/32,IPv4,CH-BE
104.28.135.79/32,IPv4,CH-BE
2606:54c0:1d90::/45,IPv6,CH-BE
2606:54c0:1d98::/45,IPv6,CH-BE
2606:54c0:1da0::/45,IPv6,CH-BE
2606:54c0:1da8::/45,IPv6,CH-BE
2606:54c3:0:a6e::/64,IPv6,CH-BE
2606:54c3:0:f14::/64,IPv6,CH-BE
2606:54c3:0:1879::/64,IPv6,CH-BE
2606:54c3:0:1880::/64,IPv6,CH-BE
2a09:bac2:1d90::/45,IPv6,CH-BE
2a09:bac2:1d98::/45,IPv6,CH-BE
2a09:bac2:1da0::/45,IPv6,CH-BE
2a09:bac2:1da8::/45,IPv6,CH-BE
2a09:bac3:1d90::/45,IPv6,CH-BE
2a09:bac3:1d98::/45,IPv6,CH-BE
2a09:bac3:1da0::/45,IPv6,CH-BE
2a09:bac3:1da8::/45,IPv6,CH-BE
2a04:4e41:1400:4000::/52,IPv6,CH-BE
2a04:4e41:1800:5000::/52,IPv6,CH-BE
2a04:4e41:5600:4000::/52,IPv6,CH-BE
2a04:4e41:5800::/52,IPv6,CH-BE
140.248.34.24/31,IPv4,CH-BE
140.248.36.32/31,IPv4,CH-BE
146.75.169.24/31,IPv4,CH-BE
146.75.186.4/31,IPv4,CH-BE
