ip_address,ip_type,service,region
4.178.131.96/28,IPv4,PowerQueryOnline.FranceCentral,centralfrance
4.178.131.112/29,IPv4,PowerQueryOnline.FranceCentral,centralfrance
20.43.40.70/31,IPv4,PowerQueryOnline.FranceCentral,centralfrance
20.111.3.208/29,IPv4,PowerQueryOnline.FranceCentral,centralfrance
40.79.143.96/31,IPv4,PowerQueryOnline.FranceCentral,centralfrance
40.79.151.14/31,IPv4,PowerQueryOnline.FranceCentral,centralfrance
51.11.193.116/31,IPv4,PowerQueryOnline.FranceCentral,centralfrance
2603:1020:805:1::200/123,IPv6,PowerQueryOnline.FranceCentral,centralfrance
2603:1020:805:402::160/125,IPv6,PowerQueryOnline.FranceCentral,centralfrance
2603:1020:805:802::140/125,IPv6,PowerQueryOnline.FranceCentral,centralfrance
2603:1020:805:c00::20/125,IPv6,PowerQueryOnline.FranceCentral,centralfrance
