ip_address,ip_type,service,region
20.58.70.192/27,IPv4,AzureConnectors.UKWest,ukwest
20.58.70.224/28,IPv4,AzureConnectors.UKWest,ukwest
51.140.211.0/28,IPv4,AzureConnectors.UKWest,ukwest
51.140.212.224/27,IPv4,AzureConnectors.UKWest,ukwest
51.140.245.29/32,IPv4,AzureConnectors.UKWest,ukwest
51.141.47.105/32,IPv4,AzureConnectors.UKWest,ukwest
51.141.52.185/32,IPv4,AzureConnectors.UKWest,ukwest
51.141.124.13/32,IPv4,AzureConnectors.UKWest,ukwest
51.142.168.153/32,IPv4,AzureConnectors.UKWest,ukwest
51.142.174.255/32,IPv4,AzureConnectors.UKWest,ukwest
2603:1020:605:6::100/122,IPv6,AzureConnectors.UKWest,ukwest
2603:1020:605:402::180/122,IPv6,AzureConnectors.UKWest,ukwest
