ip_address,ip_type,service,region
5.252.32.0/24,IPv4,stormwall-as59796,global
5.252.33.0/24,IPv4,stormwall-as59796,global
5.252.34.0/24,IPv4,stormwall-as59796,global
5.252.35.0/24,IPv4,stormwall-as59796,global
103.134.155.0/24,IPv4,stormwall-as59796,global
160.25.253.0/24,IPv4,stormwall-as59796,global
160.79.120.0/24,IPv4,stormwall-as59796,global
160.79.121.0/24,IPv4,stormwall-as59796,global
160.79.122.0/24,IPv4,stormwall-as59796,global
185.121.240.0/24,IPv4,stormwall-as59796,global
185.121.241.0/24,IPv4,stormwall-as59796,global
185.121.242.0/24,IPv4,stormwall-as59796,global
185.121.243.0/24,IPv4,stormwall-as59796,global
193.84.85.0/24,IPv4,stormwall-as59796,global
193.84.88.0/24,IPv4,stormwall-as59796,global
193.104.120.0/24,IPv4,stormwall-as59796,global
2a06:a180:10::/48,IPv6,stormwall-as59796,global
2a06:a180:1f::/48,IPv6,stormwall-as59796,global
2a06:a180:40::/48,IPv6,stormwall-as59796,global
2a06:a180:50::/48,IPv6,stormwall-as59796,global
2a06:a180:5f::/48,IPv6,stormwall-as59796,global
2a06:a180:60::/48,IPv6,stormwall-as59796,global
2a06:a180:70::/48,IPv6,stormwall-as59796,global
2a06:a180:a0::/48,IPv6,stormwall-as59796,global
