ip_address,ip_type,service,region
51.12.25.16/28,IPv4,ApiManagement.SwedenCentral,swedencentral
51.12.98.224/28,IPv4,ApiManagement.SwedenCentral,swedencentral
2603:1020:1004:1::700/124,IPv6,ApiManagement.SwedenCentral,swedencentral
2603:1020:1004:800::c0/124,IPv6,ApiManagement.SwedenCentral,swedencentral
