ip_address,ip_type,service,region
1.209.199.0/24,IPv4,nhncloud-as45974,global
43.227.116.0/22,IPv4,nhncloud-as45974,global
43.227.116.0/24,IPv4,nhncloud-as45974,global
43.227.117.0/24,IPv4,nhncloud-as45974,global
43.227.118.0/24,IPv4,nhncloud-as45974,global
43.227.119.0/24,IPv4,nhncloud-as45974,global
43.254.244.0/24,IPv4,nhncloud-as45974,global
45.125.232.0/22,IPv4,nhncloud-as45974,global
45.125.232.0/24,IPv4,nhncloud-as45974,global
45.125.233.0/24,IPv4,nhncloud-as45974,global
45.125.234.0/24,IPv4,nhncloud-as45974,global
45.125.235.0/24,IPv4,nhncloud-as45974,global
45.249.160.0/24,IPv4,nhncloud-as45974,global
45.249.161.0/24,IPv4,nhncloud-as45974,global
45.249.162.0/24,IPv4,nhncloud-as45974,global
45.249.163.0/24,IPv4,nhncloud-as45974,global
59.150.32.0/24,IPv4,nhncloud-as152291,global
59.150.33.0/24,IPv4,nhncloud-as152291,global
59.150.34.0/24,IPv4,nhncloud-as152291,global
59.150.35.0/24,IPv4,nhncloud-as152291,global
59.150.36.0/24,IPv4,nhncloud-as152291,global
59.150.37.0/24,IPv4,nhncloud-as152291,global
61.42.226.0/24,IPv4,nhncloud-as45974,global
61.111.36.0/24,IPv4,nhncloud-as45974,global
61.111.37.0/24,IPv4,nhncloud-as45974,global
61.111.38.0/24,IPv4,nhncloud-as45974,global
61.111.39.0/24,IPv4,nhncloud-as45974,global
101.79.68.0/24,IPv4,nhncloud-as45974,global
101.79.69.0/24,IPv4,nhncloud-as45974,global
101.79.70.0/24,IPv4,nhncloud-as45974,global
101.79.71.0/24,IPv4,nhncloud-as45974,global
101.79.80.0/24,IPv4,nhncloud-as45974,global
101.79.81.0/24,IPv4,nhncloud-as45974,global
101.79.82.0/24,IPv4,nhncloud-as45974,global
101.79.83.0/24,IPv4,nhncloud-as45974,global
101.79.84.0/24,IPv4,nhncloud-as45974,global
101.79.85.0/24,IPv4,nhncloud-as45974,global
101.79.86.0/24,IPv4,nhncloud-as45974,global
101.79.87.0/24,IPv4,nhncloud-as45974,global
101.79.92.0/24,IPv4,nhncloud-as45974,global
101.79.93.0/24,IPv4,nhncloud-as45974,global
101.79.94.0/24,IPv4,nhncloud-as45974,global
101.79.95.0/24,IPv4,nhncloud-as45974,global
103.87.116.0/24,IPv4,nhncloud-as45974,global
103.87.117.0/24,IPv4,nhncloud-as45974,global
103.87.118.0/24,IPv4,nhncloud-as45974,global
103.87.119.0/24,IPv4,nhncloud-as45974,global
103.132.32.0/22,IPv4,nhncloud-as45974,global
